onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.7	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
32.99	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
57.98	1.0	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
83.39	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
115.79	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
139.6	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
167.59	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
213.39	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
244.08	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
275.1	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
317.6	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
362.3	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png
7.11	1.44	expectrating	1	high_cue	n/a	57.58	Strong	57.58	Strong	0.07	1.37	h003.png
34.79	1.69	expectrating	2	low_cue	n/a	7.89	Weak	7.89	Weak	0.27	1.43	l016.png
60.1	2.43	expectrating	3	low_cue	n/a	7.44	Weak	7.44	Weak	1.32	1.12	l053.png
86.49	2.46	expectrating	4	low_cue	n/a	38.91	Strong	38.91	Strong	1.22	1.24	l009.png
118.19	2.47	expectrating	5	high_cue	n/a	50.71	Strong	50.71	Strong	1.83	0.63	h050.png
141.7	2.62	expectrating	6	high_cue	n/a	39.06	Strong	39.06	Strong	0.63	1.99	h010.png
169.69	1.97	expectrating	7	high_cue	n/a	53.55	Strong	53.55	Strong	0.05	1.92	h042.png
215.49	1.86	expectrating	8	high_cue	n/a	79.31	Very Strong	79.31	Very Strong	1.23	0.63	h046.png
247.19	0.97	expectrating	9	low_cue	n/a	34.2	Strong	34.2	Strong	0.35	0.62	l046.png
278.2	3.95	expectrating	10	low_cue	n/a	30.21	Strong	30.21	Strong	0.18	3.77	l026.png
320.0	1.35	expectrating	11	low_cue	n/a	22.83	Moderate	22.83	Moderate	0.38	0.97	l005.png
365.4	1.14	expectrating	12	high_cue	n/a	63.02	Strong	63.02	Strong	0.4	0.74	h029.png
17.68	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
41.88	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
68.68	7.01	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
101.88	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
125.58	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
153.18	7.01	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
182.48	7.02	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
226.58	7.02	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
257.78	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
285.28	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
331.58	7.01	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
377.48	7.01	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
27.1	2.78	outcomerating	1	high_cue	low_stim	3.46	Weak	3.46	Weak	0.48	2.3	task-vicarious_scale.png
53.1	3.49	outcomerating	2	low_cue	low_stim	17.1	Moderate	17.1	Moderate	0.17	3.32	task-vicarious_scale.png
78.31	1.58	outcomerating	3	low_cue	med_stim	44.5	Strong	44.5	Strong	0.05	1.53	task-vicarious_scale.png
111.2	1.42	outcomerating	4	low_cue	high_stim	13.31	Moderate	13.31	Moderate	0.25	1.17	task-vicarious_scale.png
134.89	2.14	outcomerating	5	high_cue	med_stim	5.83	Weak	5.83	Weak	0.47	1.67	task-vicarious_scale.png
161.6	2.28	outcomerating	6	high_cue	high_stim	41.1	Strong	41.1	Strong	0.43	1.85	task-vicarious_scale.png
201.7	2.6	outcomerating	7	high_cue	low_stim	12.8	Moderate	12.8	Moderate	0.62	1.98	task-vicarious_scale.png
239.2	2.25	outcomerating	8	high_cue	high_stim	69.31	Very Strong	69.31	Very Strong	0.45	1.8	task-vicarious_scale.png
269.09	2.26	outcomerating	9	low_cue	low_stim	16.1	Moderate	16.1	Moderate	0.13	2.12	task-vicarious_scale.png
296.5	1.75	outcomerating	10	low_cue	med_stim	18.73	Moderate	18.73	Moderate	0.12	1.63	task-vicarious_scale.png
