,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,5.698280096054077,1.0,cue,sub-0035,ses-04,run-06,pain,cue,0,high_cue,high_stim,54.782407031807296,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
1,32.2915301322937,1.0,cue,sub-0035,ses-04,run-06,pain,cue,1,low_cue,high_stim,,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,63.08634996414185,1.0,cue,sub-0035,ses-04,run-06,pain,cue,2,low_cue,high_stim,30.372286357644896,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz
3,95.08160996437073,1.0,cue,sub-0035,ses-04,run-06,pain,cue,3,high_cue,high_stim,39.322583337954704,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz
4,120.19096994400023,1.0,cue,sub-0035,ses-04,run-06,pain,cue,4,low_cue,low_stim,,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz
5,159.88911008834842,1.0,cue,sub-0035,ses-04,run-06,pain,cue,5,high_cue,low_stim,64.87217581924389,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
6,219.29460000991818,1.0,cue,sub-0035,ses-04,run-06,pain,cue,6,low_cue,med_stim,26.8725389916558,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
7,252.49030995368958,1.0,cue,sub-0035,ses-04,run-06,pain,cue,7,high_cue,med_stim,59.9314171781376,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
8,283.8853499889374,1.0,cue,sub-0035,ses-04,run-06,pain,cue,8,high_cue,med_stim,29.659109235995103,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,311.89580011367804,1.0,cue,sub-0035,ses-04,run-06,pain,cue,9,low_cue,med_stim,20.0423167448936,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
10,341.29009008407587,1.0,cue,sub-0035,ses-04,run-06,pain,cue,10,high_cue,low_stim,47.8540249746704,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
11,371.5847201347351,1.0,cue,sub-0035,ses-04,run-06,pain,cue,11,low_cue,low_stim,28.442928624363297,,sub-0035_ses-04_run-06_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
12,8.29925012588501,1.4174170494079599,expectrating,sub-0035,ses-04,run-06,pain,expectrating,0,high_cue,high_stim,54.782407031807296,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-000_cuetype-high.nii.gz
13,35.29264998435974,4.0,expectrating,sub-0035,ses-04,run-06,pain,expectrating,1,low_cue,high_stim,,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
14,65.48724007606506,1.05058550834656,expectrating,sub-0035,ses-04,run-06,pain,expectrating,2,low_cue,high_stim,30.372286357644896,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-002_cuetype-low.nii.gz
15,97.49918007850648,1.4006729125976598,expectrating,sub-0035,ses-04,run-06,pain,expectrating,3,high_cue,high_stim,39.322583337954704,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-003_cuetype-high.nii.gz
16,123.19209003448486,4.0,expectrating,sub-0035,ses-04,run-06,pain,expectrating,4,low_cue,low_stim,,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-004_cuetype-low.nii.gz
17,162.89022994041443,1.04229521751404,expectrating,sub-0035,ses-04,run-06,pain,expectrating,5,high_cue,low_stim,64.87217581924389,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-005_cuetype-high.nii.gz
18,221.49541997909543,3.47040581703186,expectrating,sub-0035,ses-04,run-06,pain,expectrating,6,low_cue,med_stim,26.8725389916558,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-006_cuetype-low.nii.gz
19,255.0912799835205,1.00781106948853,expectrating,sub-0035,ses-04,run-06,pain,expectrating,7,high_cue,med_stim,59.9314171781376,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-007_cuetype-high.nii.gz
20,285.7860600948334,2.8512597084045397,expectrating,sub-0035,ses-04,run-06,pain,expectrating,8,high_cue,med_stim,29.659109235995103,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-008_cuetype-high.nii.gz
21,314.896919965744,1.96888518333435,expectrating,sub-0035,ses-04,run-06,pain,expectrating,9,low_cue,med_stim,20.0423167448936,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-009_cuetype-low.nii.gz
22,343.1907999515533,1.2250113487243701,expectrating,sub-0035,ses-04,run-06,pain,expectrating,10,high_cue,low_stim,47.8540249746704,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-010_cuetype-high.nii.gz
23,373.4854300022125,1.8175022602081299,expectrating,sub-0035,ses-04,run-06,pain,expectrating,11,low_cue,low_stim,28.442928624363297,,sub-0035_ses-04_run-06_runtype-pain_event-expectrating_trial-011_cuetype-low.nii.gz
24,17.15025,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,0,high_cue,high_stim,54.782407031807296,53.037615300485704,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz
25,49.3765,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,1,low_cue,high_stim,,25.031687120816198,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz
26,74.1575,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,2,low_cue,high_stim,30.372286357644896,57.920750335831606,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
27,106.854,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,3,high_cue,high_stim,39.322583337954704,57.4582464400049,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
28,142.0005,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,4,low_cue,low_stim,,15.315451196918499,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz
29,190.66775,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,5,high_cue,low_stim,64.87217581924389,14.375602458122803,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz
30,232.43925,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,6,low_cue,med_stim,26.8725389916558,12.753300254575699,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
31,264.00575,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,7,high_cue,med_stim,59.9314171781376,51.519801751657,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
32,295.24225,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,8,high_cue,med_stim,29.659109235995103,53.361132471051505,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-med.nii.gz
33,324.34325,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,9,low_cue,med_stim,20.0423167448936,51.7385757016082,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
34,357.07975,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,10,high_cue,low_stim,47.8540249746704,27.0859075515799,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
35,381.90075,5.0,stimulus,sub-0035,ses-04,run-06,pain,stimulus,11,low_cue,low_stim,28.442928624363297,19.9634442785012,sub-0035_ses-04_run-06_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
36,23.888390064239502,3.4273421764373797,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,0,high_cue,high_stim,54.782407031807296,53.037615300485704,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-000_cuetype-high_stimintensity-high.nii.gz
37,58.48463010787964,1.13412117958069,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,1,low_cue,high_stim,,25.031687120816198,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-001_cuetype-low_stimintensity-high.nii.gz
38,81.89336013793945,3.58910298347473,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,2,low_cue,high_stim,30.372286357644896,57.920750335831606,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-002_cuetype-low_stimintensity-high.nii.gz
39,115.58926010131836,3.6931924819946302,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,3,high_cue,high_stim,39.322583337954704,57.4582464400049,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-003_cuetype-high_stimintensity-high.nii.gz
40,148.98503994941714,1.63407039642334,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,4,low_cue,low_stim,,15.315451196918499,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-004_cuetype-low_stimintensity-low.nii.gz
41,208.39053010940552,1.4752306938171398,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,5,high_cue,low_stim,64.87217581924389,14.375602458122803,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-005_cuetype-high_stimintensity-low.nii.gz
42,241.3861701488495,3.48479604721069,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,6,low_cue,med_stim,26.8725389916558,12.753300254575699,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-006_cuetype-low_stimintensity-med.nii.gz
43,273.99833011627203,3.06794333457947,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,7,high_cue,med_stim,59.9314171781376,51.519801751657,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-007_cuetype-high_stimintensity-med.nii.gz
44,302.7924001216888,1.4568388462066697,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,8,high_cue,med_stim,29.659109235995103,53.361132471051505,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-008_cuetype-high_stimintensity-med.nii.gz
45,334.98774003982544,2.18438720703125,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,9,low_cue,med_stim,20.0423167448936,51.7385757016082,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-009_cuetype-low_stimintensity-med.nii.gz
46,365.29905009269714,2.10097360610962,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,10,high_cue,low_stim,47.8540249746704,27.0859075515799,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-010_cuetype-high_stimintensity-low.nii.gz
47,394.99344992637634,3.7223877906799303,outcomerating,sub-0035,ses-04,run-06,pain,outcomerating,11,low_cue,low_stim,28.442928624363297,19.9634442785012,sub-0035_ses-04_run-06_runtype-pain_event-outcomerating_trial-011_cuetype-low_stimintensity-low.nii.gz
