onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.71	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
32.3	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
63.09	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
95.11	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
120.2	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
159.9	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
219.3	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
252.5	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h055.png
283.89	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
311.9	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png
341.3	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png
371.59	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
8.34		expectrating	1	high_cue	n/a			45.33	Strong	0.28	1.75	h003.png
35.3		expectrating	2	low_cue	n/a			24.92	Moderate	0.13	3.73	l035.png
65.51		expectrating	3	low_cue	n/a			7.7	Weak	0.67	3.12	l025.png
97.51	2.96	expectrating	4	high_cue	n/a	64.87	Very Strong	64.87	Very Strong	0.52	2.44	h023.png
123.2	2.8	expectrating	5	low_cue	n/a	8.03	Weak	8.03	Weak	0.38	2.42	l018.png
162.9		expectrating	6	high_cue	n/a			82.79	Very Strong	0.37	1.28	h021.png
221.5		expectrating	7	low_cue	n/a			2.3	Barely detectable	0.43	1.63	l012.png
255.1		expectrating	8	high_cue	n/a			48.6	Strong	0.38	3.8	h055.png
285.79		expectrating	9	high_cue	n/a			18.94	Moderate	0.18	2.6	h042.png
314.9		expectrating	10	low_cue	n/a			4.38	Weak	0.4	2.32	l015.png
343.2		expectrating	11	high_cue	n/a			32.92	Strong	0.05	3.85	h054.png
373.51		expectrating	12	low_cue	n/a			2.53	Barely detectable	0.05	3.47	l002.png
14.89	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
47.19	7.02	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
72.09	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
104.69	7.01	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
140.39	7.0	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
188.99	7.0	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
230.49	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
262.09	7.02	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
293.39	7.01	stimulus	9	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
322.49	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
355.49	7.02	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
380.29	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
23.91		outcomerating	1	high_cue	high_stim			8.69	Weak	1.03	2.75	task-vicarious_scale.png
58.51	2.42	outcomerating	2	low_cue	high_stim	11.04	Moderate	11.04	Moderate	0.6	1.82	task-vicarious_scale.png
81.9		outcomerating	3	low_cue	high_stim			25.63	Moderate	0.58	0.85	task-vicarious_scale.png
115.61		outcomerating	4	high_cue	high_stim			51.34	Strong	0.42	2.9	task-vicarious_scale.png
149.01	2.21	outcomerating	5	low_cue	low_stim	6.9	Weak	6.9	Weak	0.17	2.04	task-vicarious_scale.png
208.41		outcomerating	6	high_cue	low_stim			7.44	Weak	0.55	2.3	task-vicarious_scale.png
241.41		outcomerating	7	low_cue	med_stim			10.86	Moderate	0.57	1.25	task-vicarious_scale.png
274.01		outcomerating	8	high_cue	med_stim			14.43	Moderate	0.77	0.93	task-vicarious_scale.png
302.82		outcomerating	9	high_cue	med_stim			18.73	Moderate	0.62	1.93	task-vicarious_scale.png
335.01		outcomerating	10	low_cue	med_stim			9.04	Weak	0.73	1.3	task-vicarious_scale.png
365.31		outcomerating	11	high_cue	low_stim			0.0		0.52	2.5	task-vicarious_scale.png
395.0		outcomerating	12	low_cue	low_stim			5.98	Weak	0.67	1.42	task-vicarious_scale.png
