onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
14.18	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
40.59	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
72.19	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
108.98	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
145.08	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
171.39	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
199.79	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
236.78	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
264.19	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png
298.39	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
335.99	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
366.98	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
16.0	2.4	expectrating	1	low_cue	n/a	10.14	Moderate	10.14	Moderate	0.55	1.85	l005.png
43.59	2.8	expectrating	2	low_cue	n/a	8.92	Weak	8.92	Weak	0.42	2.38	l026.png
75.19	2.41	expectrating	3	high_cue	n/a	70.11	Very Strong	70.11	Very Strong	0.78	1.62	h052.png
110.89	3.01	expectrating	4	low_cue	n/a	13.41	Moderate	13.41	Moderate	0.43	2.58	l037.png
146.8	2.93	expectrating	5	high_cue	n/a	43.69	Strong	43.69	Strong	0.67	2.27	h013.png
174.49	3.6	expectrating	6	low_cue	n/a	12.13	Moderate	12.13	Moderate	0.38	3.22	l053.png
202.79	1.98	expectrating	7	low_cue	n/a	7.18	Weak	7.18	Weak	0.47	1.51	l047.png
238.48	2.57	expectrating	8	high_cue	n/a	16.14	Moderate	16.14	Moderate	0.53	2.03	h003.png
267.19	2.35	expectrating	9	high_cue	n/a	58.8	Strong	58.8	Strong	0.52	1.83	h029.png
301.19	2.66	expectrating	10	high_cue	n/a	50.05	Strong	50.05	Strong	0.82	1.84	h037.png
338.89	1.74	expectrating	11	high_cue	n/a	43.7	Strong	43.7	Strong	0.35	1.39	h007.png
368.88	2.57	expectrating	12	low_cue	n/a	3.22	Weak	3.22	Weak	0.85	1.72	l002.png
