onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.08	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png
45.48	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
87.18	1.0	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
129.09	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
155.38	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
189.58	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
214.09	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
238.98	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
267.98	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
304.99	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
339.19	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png
370.08	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
10.7	2.05	expectrating	1	high_cue	n/a	52.49	Strong	52.49	Strong	0.57	1.48	h051.png
47.39	1.78	expectrating	2	low_cue	n/a	0.93	No sensation	0.93	No sensation	0.52	1.27	l045.png
89.49	2.27	expectrating	3	high_cue	n/a	18.0	Moderate	18.0	Moderate	0.32	1.95	h053.png
130.99	1.35	expectrating	4	high_cue	n/a	32.42	Strong	32.42	Strong	0.22	1.13	h001.png
158.59	1.82	expectrating	5	low_cue	n/a	8.69	Weak	8.69	Weak	0.07	1.75	l040.png
192.28	1.38	expectrating	6	low_cue	n/a	7.44	Weak	7.44	Weak	0.35	1.03	l028.png
216.39	1.77	expectrating	7	low_cue	n/a	7.41	Weak	7.41	Weak	0.45	1.32	l037.png
241.38	2.59	expectrating	8	low_cue	n/a	3.21	Weak	3.21	Weak	1.27	1.32	l012.png
271.19	2.75	expectrating	9	low_cue	n/a	6.67	Weak	6.67	Weak	0.65	2.1	l051.png
