,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,9.790499925613405,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,0,high_cue,med_stim,83.558399900665,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz
1,34.799819946289055,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,1,high_cue,high_stim,85.7636052009412,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz
2,60.69281005859375,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,2,low_cue,high_stim,13.5316948511641,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz
3,90.08711004257202,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,3,high_cue,low_stim,42.6420940292831,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz
4,118.59773993492126,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,4,high_cue,med_stim,38.6598082540901,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
5,157.59561014175415,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,5,low_cue,low_stim,1.18362869272872,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz
6,184.88913011550903,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,6,low_cue,med_stim,15.1540680503126,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz
7,225.08745002746585,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,7,low_cue,med_stim,15.0940628250366,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz
8,255.9989800453186,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,8,high_cue,high_stim,43.204993262663706,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz
9,291.5955901145935,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,9,low_cue,low_stim,31.0817298303779,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz
10,336.59570002555853,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,10,high_cue,low_stim,52.6699051861773,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz
11,367.9907400608063,1.0,cue,sub-0087,ses-04,run-03,cognitive,cue,11,low_cue,high_stim,16.4704284396086,,sub-0087_ses-04_run-03_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz
12,12.508170127868652,1.9509201049804699,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,0,high_cue,med_stim,83.558399900665,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-000_cuetype-high.nii.gz
13,36.300379991531365,1.90850806236267,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,1,high_cue,high_stim,85.7636052009412,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-001_cuetype-high.nii.gz
14,62.79359006881714,1.58405923843384,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,2,low_cue,high_stim,13.5316948511641,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-002_cuetype-low.nii.gz
15,94.00522994995116,1.9202785491943402,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,3,high_cue,low_stim,42.6420940292831,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-003_cuetype-high.nii.gz
16,122.49919009208679,3.38475298881531,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,4,high_cue,med_stim,38.6598082540901,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-004_cuetype-high.nii.gz
17,161.4970700740814,1.70096826553345,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,5,low_cue,low_stim,1.18362869272872,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-005_cuetype-low.nii.gz
18,186.3896899223328,2.0191588401794403,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,6,low_cue,med_stim,15.1540680503126,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-006_cuetype-low.nii.gz
19,227.20491003990173,1.87070560455322,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,7,low_cue,med_stim,15.0940628250366,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-007_cuetype-low.nii.gz
20,258.6999900341034,1.3840847015380902,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,8,high_cue,high_stim,43.204993262663706,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-008_cuetype-high.nii.gz
21,293.79641008377075,3.4514377117157,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,9,low_cue,low_stim,31.0817298303779,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-009_cuetype-low.nii.gz
22,338.2963399887085,3.0346899032592796,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,10,high_cue,low_stim,52.6699051861773,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-010_cuetype-high.nii.gz
23,369.7914099693298,3.48481297492981,expectrating,sub-0087,ses-04,run-03,cognitive,expectrating,11,low_cue,high_stim,16.4704284396086,,sub-0087_ses-04_run-03_runtype-cognitive_event-expectrating_trial-011_cuetype-low.nii.gz
24,20.611200094223022,5.0,stimulus,sub-0087,ses-04,run-03,cognitive,stimulus,0,high_cue,med_stim,83.558399900665,40.4519575908746,sub-0087_ses-04_run-03_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
25,44.40339994430542,5.0,stimulus,sub-0087,ses-04,run-03,cognitive,stimulus,1,high_cue,high_stim,85.7636052009412,29.832534129397697,sub-0087_ses-04_run-03_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz
26,70.99664998054504,5.0,stimulus,sub-0087,ses-04,run-03,cognitive,stimulus,2,low_cue,high_stim,13.5316948511641,15.815400027527302,sub-0087_ses-04_run-03_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
27,104.19236993789671,5.0,stimulus,sub-0087,ses-04,run-03,cognitive,stimulus,3,high_cue,low_stim,42.6420940292831,,sub-0087_ses-04_run-03_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
28,133.60334014892578,5.0,stimulus,sub-0087,ses-04,run-03,cognitive,stimulus,4,high_cue,med_stim,38.6598082540901,,sub-0087_ses-04_run-03_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
29,168.39964008331302,5.0,stimulus,sub-0087,ses-04,run-03,cognitive,stimulus,5,low_cue,low_stim,1.18362869272872,13.505195837194199,sub-0087_ses-04_run-03_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
30,200.29487013816836,5.0,stimulus,sub-0087,ses-04,run-03,cognitive,stimulus,6,low_cue,med_stim,15.1540680503126,19.0180918370199,sub-0087_ses-04_run-03_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
31,240.09305000305176,5.0,stimulus,sub-0087,ses-04,run-03,cognitive,stimulus,7,low_cue,med_stim,15.0940628250366,100.946731129745,sub-0087_ses-04_run-03_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz
32,271.5881299972534,5.0,stimulus,sub-0087,ses-04,run-03,cognitive,stimulus,8,high_cue,high_stim,43.204993262663706,56.9472341045995,sub-0087_ses-04_run-03_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
33,304.90055012702936,5.0,stimulus,sub-0087,ses-04,run-03,cognitive,stimulus,9,low_cue,low_stim,31.0817298303779,99.11786275379579,sub-0087_ses-04_run-03_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
