onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.78	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
41.49	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
67.39	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
96.78	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
128.39	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
170.99	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png
198.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
234.88	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
262.19	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.09	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
336.59	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
371.58	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
12.52	1.23	expectrating	1	high_cue	n/a	34.5	Strong	34.5	Strong	0.45	0.78	h025.png
42.99	1.1	expectrating	2	high_cue	n/a	31.36	Strong	31.36	Strong	0.43	0.67	h050.png
69.5	1.46	expectrating	3	low_cue	n/a	8.1	Weak	8.1	Weak	0.47	0.99	l047.png
100.7	1.05	expectrating	4	high_cue	n/a	46.95	Strong	46.95	Strong	0.33	0.72	h012.png
132.29	1.7	expectrating	5	high_cue	n/a	78.69	Very Strong	78.69	Very Strong	0.32	1.38	h045.png
174.89	1.62	expectrating	6	low_cue	n/a	5.05	Weak	5.05	Weak	0.33	1.28	l030.png
199.79	1.53	expectrating	7	low_cue	n/a	16.68	Moderate	16.68	Moderate	0.4	1.13	l032.png
236.98	1.38	expectrating	8	low_cue	n/a	4.23	Weak	4.23	Weak	0.37	1.02	l033.png
264.89	1.02	expectrating	9	high_cue	n/a	34.01	Strong	34.01	Strong	0.3	0.72	h001.png
293.29	1.51	expectrating	10	low_cue	n/a	8.89	Weak	8.89	Weak	0.37	1.14	l023.png
338.29	1.79	expectrating	11	high_cue	n/a	58.42	Strong	58.42	Strong	0.52	1.27	h023.png
373.38	1.18	expectrating	12	low_cue	n/a	19.31	Moderate	19.31	Moderate	0.33	0.85	l035.png
24.18	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
51.08	7.0	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
