,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,5.501539945602417,1.0,cue,sub-0036,ses-03,run-05,cognitive,cue,0,low_cue,med_stim,14.093596581416199,,sub-0036_ses-03_run-05_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz
1,33.795419931411736,1.0,cue,sub-0036,ses-03,run-05,cognitive,cue,1,low_cue,low_stim,180.0,,sub-0036_ses-03_run-05_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz
2,74.19381999969481,1.0,cue,sub-0036,ses-03,run-05,cognitive,cue,2,low_cue,high_stim,6.03325300620071,,sub-0036_ses-03_run-05_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz
3,103.80485987663269,1.0,cue,sub-0036,ses-03,run-05,cognitive,cue,3,high_cue,low_stim,78.8708107103888,,sub-0036_ses-03_run-05_runtype-cognitive_event-cue_trial-003_cuetype-high.nii.gz
4,138.30105996131894,1.0,cue,sub-0036,ses-03,run-05,cognitive,cue,4,high_cue,med_stim,36.3158864239452,,sub-0036_ses-03_run-05_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
5,178.09924006462097,1.0,cue,sub-0036,ses-03,run-05,cognitive,cue,5,high_cue,high_stim,58.7878529163268,,sub-0036_ses-03_run-05_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz
6,206.69322991371155,1.0,cue,sub-0036,ses-03,run-05,cognitive,cue,6,high_cue,low_stim,63.651566995032994,,sub-0036_ses-03_run-05_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz
7,241.98972988128662,1.0,cue,sub-0036,ses-03,run-05,cognitive,cue,7,low_cue,high_stim,11.3550828031402,,sub-0036_ses-03_run-05_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz
8,270.8004698753357,1.0,cue,sub-0036,ses-03,run-05,cognitive,cue,8,high_cue,high_stim,62.053314768701,,sub-0036_ses-03_run-05_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz
9,306.49711990356445,1.0,cue,sub-0036,ses-03,run-05,cognitive,cue,9,low_cue,med_stim,1.3859178508121899,,sub-0036_ses-03_run-05_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz
