,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,13.388570070266724,1.0,cue,sub-0039,ses-04,run-02,pain,cue,0,low_cue,low_stim,49.899092453787794,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz
1,42.99960994720459,1.0,cue,sub-0039,ses-04,run-02,pain,cue,1,low_cue,med_stim,55.7995158697315,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,78.69625997543334,1.0,cue,sub-0039,ses-04,run-02,pain,cue,2,high_cue,med_stim,62.8188889145228,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
3,113.89270997047424,1.0,cue,sub-0039,ses-04,run-02,pain,cue,3,low_cue,high_stim,55.1590559958468,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
4,151.69014000892642,1.0,cue,sub-0039,ses-04,run-02,pain,cue,4,high_cue,med_stim,52.808992460295705,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
5,178.78358006477356,1.0,cue,sub-0039,ses-04,run-02,pain,cue,5,low_cue,high_stim,67.0434176754884,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz
6,207.19418001174927,1.0,cue,sub-0039,ses-04,run-02,pain,cue,6,low_cue,low_stim,61.5570713756367,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
7,237.58884000778198,1.0,cue,sub-0039,ses-04,run-02,pain,cue,7,high_cue,high_stim,65.0803356301676,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
8,268.28361988067627,1.0,cue,sub-0039,ses-04,run-02,pain,cue,8,high_cue,high_stim,64.2592916437672,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,300.09548997879034,1.0,cue,sub-0039,ses-04,run-02,pain,cue,9,high_cue,low_stim,71.34496603860791,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz
10,333.59131002426153,1.0,cue,sub-0039,ses-04,run-02,pain,cue,10,high_cue,low_stim,61.792509120984704,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
11,366.98709988594055,1.0,cue,sub-0039,ses-04,run-02,pain,cue,11,low_cue,med_stim,58.877529803208,,sub-0039_ses-04_run-02_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
12,15.205919981002808,2.10095977783203,expectrating,sub-0039,ses-04,run-02,pain,expectrating,0,low_cue,low_stim,49.899092453787794,,sub-0039_ses-04_run-02_runtype-pain_event-expectrating_trial-000_cuetype-low.nii.gz
13,46.00073003768921,2.66775965690613,expectrating,sub-0039,ses-04,run-02,pain,expectrating,1,low_cue,med_stim,55.7995158697315,,sub-0039_ses-04_run-02_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
14,81.69737005233766,1.58411526679993,expectrating,sub-0039,ses-04,run-02,pain,expectrating,2,high_cue,med_stim,62.8188889145228,,sub-0039_ses-04_run-02_runtype-pain_event-expectrating_trial-002_cuetype-high.nii.gz
15,115.79342007637024,2.7366693019866903,expectrating,sub-0039,ses-04,run-02,pain,expectrating,3,low_cue,high_stim,55.1590559958468,,sub-0039_ses-04_run-02_runtype-pain_event-expectrating_trial-003_cuetype-low.nii.gz
16,153.40744996070862,1.58404588699341,expectrating,sub-0039,ses-04,run-02,pain,expectrating,4,high_cue,med_stim,52.808992460295705,,sub-0039_ses-04_run-02_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
17,181.90141010284424,2.93469595909119,expectrating,sub-0039,ses-04,run-02,pain,expectrating,5,low_cue,high_stim,67.0434176754884,,sub-0039_ses-04_run-02_runtype-pain_event-expectrating_trial-005_cuetype-low.nii.gz
