,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,3.885720014572144,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,0,high_cue,med_stim,56.30993247402021,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-000_cuetype-high.nii.gz
1,36.19776988029479,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,1,low_cue,med_stim,24.501231448621002,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz
2,63.5913200378418,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,2,high_cue,low_stim,74.90593717496341,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz
3,103.48953008651732,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,3,low_cue,med_stim,4.592212010919769,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz
4,138.9860999584198,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,4,high_cue,high_stim,91.1550003680448,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
5,190.5886800289154,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,5,low_cue,low_stim,9.9546069435557,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz
6,219.1993498802185,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,6,low_cue,high_stim,8.51942215741111,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz
7,252.59512996673584,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,7,high_cue,med_stim,55.290315457281196,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz
8,281.68932008743286,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,8,high_cue,low_stim,31.5169399725947,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz
9,312.18402004241943,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,9,low_cue,high_stim,23.8925023080266,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz
10,348.79767990112305,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,10,high_cue,high_stim,47.772842477595994,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz
11,375.59100008010864,1.0,cue,sub-0111,ses-01,run-06,cognitive,cue,11,low_cue,low_stim,10.859503235322,,sub-0111_ses-01_run-06_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz
12,5.703059911727905,1.6342694759368899,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,0,high_cue,med_stim,56.30993247402021,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-000_cuetype-high.nii.gz
13,38.69869995117188,3.0679535865783705,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,1,low_cue,med_stim,24.501231448621002,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-001_cuetype-low.nii.gz
14,66.0922498703003,3.0014123916626,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,2,high_cue,low_stim,74.90593717496341,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-002_cuetype-high.nii.gz
15,105.99045991897584,2.47615528106689,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,3,low_cue,med_stim,4.592212010919769,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-003_cuetype-low.nii.gz
16,142.88754987716675,2.18434739112854,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,4,high_cue,high_stim,91.1550003680448,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-004_cuetype-high.nii.gz
17,192.98956990242004,2.18426585197449,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,5,low_cue,low_stim,9.9546069435557,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-005_cuetype-low.nii.gz
18,221.00002002716062,2.01771688461304,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,6,low_cue,high_stim,8.51942215741111,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-006_cuetype-low.nii.gz
19,254.195729970932,3.5042495727539102,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,7,high_cue,med_stim,55.290315457281196,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-007_cuetype-high.nii.gz
20,283.2899100780487,2.94334936141968,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,8,high_cue,low_stim,31.5169399725947,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-008_cuetype-high.nii.gz
21,316.10214996337885,2.65121388435364,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,9,low_cue,high_stim,23.8925023080266,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-009_cuetype-low.nii.gz
22,350.4983100891113,2.80167150497437,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,10,high_cue,high_stim,47.772842477595994,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-010_cuetype-high.nii.gz
23,379.4924600124359,1.84075784683228,expectrating,sub-0111,ses-01,run-06,cognitive,expectrating,11,low_cue,low_stim,10.859503235322,,sub-0111_ses-01_run-06_runtype-cognitive_event-expectrating_trial-011_cuetype-low.nii.gz
24,19.59156990051269,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,0,high_cue,med_stim,56.30993247402021,59.42975224975579,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
25,45.58459997177124,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,1,low_cue,med_stim,24.501231448621002,6.92508173839268,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
26,77.79660987854005,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,2,high_cue,low_stim,74.90593717496341,10.4494281577692,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz
27,118.89526987075806,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,3,low_cue,med_stim,4.592212010919769,7.64040676102675,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
28,157.4930000305176,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,4,high_cue,high_stim,91.1550003680448,20.6906685139331,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
29,203.49348998069763,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,5,low_cue,low_stim,9.9546069435557,17.2717425776809,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
30,231.3872299194336,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,6,low_cue,high_stim,8.51942215741111,19.529639414774998,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz
31,263.59924006462103,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,7,high_cue,med_stim,55.290315457281196,7.64040676102675,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
32,290.192489862442,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,8,high_cue,low_stim,31.5169399725947,,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz
33,330.69091987609863,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,9,low_cue,high_stim,23.8925023080266,20.1794586645109,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz
34,357.1841399669647,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,10,high_cue,high_stim,47.772842477595994,15.6600291318435,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz
35,387.1953299045563,5.0,stimulus,sub-0111,ses-01,run-06,cognitive,stimulus,11,low_cue,low_stim,10.859503235322,5.756338261123379,sub-0111_ses-01_run-06_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
36,30.295569896697998,2.58763456344604,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,0,high_cue,med_stim,56.30993247402021,59.42975224975579,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-000_cuetype-high_stimintensity-med.nii.gz
37,56.28858995437622,2.93461489677429,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,1,low_cue,med_stim,24.501231448621002,6.92508173839268,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-001_cuetype-low_stimintensity-med.nii.gz
38,90.90149998664856,2.36773562431335,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,2,high_cue,low_stim,74.90593717496341,10.4494281577692,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-002_cuetype-high_stimintensity-low.nii.gz
39,131.80009007453918,1.7675287723541298,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,3,low_cue,med_stim,4.592212010919769,7.64040676102675,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-003_cuetype-low_stimintensity-med.nii.gz
40,170.29777002334598,2.4854900836944602,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,4,high_cue,high_stim,91.1550003680448,20.6906685139331,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-004_cuetype-high_stimintensity-high.nii.gz
41,212.0966999530792,3.20325326919556,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,5,low_cue,low_stim,9.9546069435557,17.2717425776809,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-005_cuetype-low_stimintensity-low.nii.gz
42,243.49173998832703,3.5582015514373797,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,6,low_cue,high_stim,8.51942215741111,19.529639414774998,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-006_cuetype-low_stimintensity-high.nii.gz
43,273.5029299259186,2.01762866973877,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,7,high_cue,med_stim,55.290315457281196,7.64040676102675,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-007_cuetype-high_stimintensity-med.nii.gz
44,307.0987899303436,4.0,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,8,high_cue,low_stim,31.5169399725947,,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-008_cuetype-high_stimintensity-low.nii.gz
45,341.99514007568365,3.88813614845276,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,9,low_cue,high_stim,23.8925023080266,20.1794586645109,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-009_cuetype-low_stimintensity-high.nii.gz
46,368.2882800102234,3.38479471206665,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,10,high_cue,high_stim,47.772842477595994,15.6600291318435,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-010_cuetype-high_stimintensity-high.nii.gz
47,395.2983500957489,2.1182796955108603,outcomerating,sub-0111,ses-01,run-06,cognitive,outcomerating,11,low_cue,low_stim,10.859503235322,5.756338261123379,sub-0111_ses-01_run-06_runtype-cognitive_event-outcomerating_trial-011_cuetype-low_stimintensity-low.nii.gz
