onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.89	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
33.6	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
65.09	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
87.49	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
124.3	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
150.39	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
183.49	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png
223.39	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
259.3	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
294.1	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
331.09	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
369.59	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
6.12	1.3	expectrating	1	high_cue	n/a	62.2	Strong	62.2	Strong	0.45	0.85	h050.png
36.0	1.28	expectrating	2	low_cue	n/a	7.7	Weak	7.7	Weak	0.55	0.73	l018.png
67.29	1.32	expectrating	3	high_cue	n/a	60.77	Strong	60.77	Strong	0.72	0.6	h046.png
91.0	3.02	expectrating	4	low_cue	n/a	8.52	Weak	8.52	Weak	0.5	2.52	l051.png
126.0	1.67	expectrating	5	high_cue	n/a	54.78	Strong	54.78	Strong	0.62	1.05	h024.png
153.89	1.74	expectrating	6	low_cue	n/a	12.13	Moderate	12.13	Moderate	0.53	1.2	l019.png
185.69	1.13	expectrating	7	low_cue	n/a	6.01	Weak	6.01	Weak	0.5	0.63	l020.png
225.6	2.58	expectrating	8	low_cue	n/a	5.3	Weak	5.3	Weak	0.53	2.05	l048.png
262.8	1.97	expectrating	9	high_cue	n/a	75.79	Very Strong	75.79	Very Strong	0.62	1.35	h017.png
296.5	2.48	expectrating	10	low_cue	n/a	31.91	Strong	31.91	Strong	0.43	2.05	l032.png
333.49	2.04	expectrating	11	high_cue	n/a	69.09	Very Strong	69.09	Very Strong	0.5	1.54	h016.png
371.59	1.41	expectrating	12	high_cue	n/a	67.54	Very Strong	67.54	Very Strong	0.55	0.86	h032.png
16.79	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
49.78	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
73.88	7.02	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
105.98	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
132.58	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
161.68	7.02	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
199.88	7.01	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
232.18	7.01	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
277.78	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
304.08	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
342.78	7.02	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
384.58	7.02	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aaaff_M.mp4
29.01	1.33	outcomerating	1	high_cue	low_stim	23.44	Moderate	23.44	Moderate	0.35	0.98	task-vicarious_scale.png
59.91	1.79	outcomerating	2	low_cue	med_stim	3.45	Weak	3.45	Weak	0.38	1.41	task-vicarious_scale.png
82.4	1.45	outcomerating	3	high_cue	low_stim	6.21	Weak	6.21	Weak	0.38	1.07	task-vicarious_scale.png
119.2	1.95	outcomerating	4	low_cue	med_stim	37.01	Strong	37.01	Strong	0.33	1.62	task-vicarious_scale.png
145.81	1.71	outcomerating	5	high_cue	high_stim	69.09	Very Strong	69.09	Very Strong	0.28	1.42	task-vicarious_scale.png
173.9	1.33	outcomerating	6	low_cue	low_stim	24.21	Moderate	24.21	Moderate	0.37	0.97	task-vicarious_scale.png
213.2	1.78	outcomerating	7	low_cue	high_stim	29.74	Strong	29.74	Strong	0.42	1.37	task-vicarious_scale.png
245.51	1.9	outcomerating	8	low_cue	low_stim	1.16	Barely detectable	1.16	Barely detectable	0.08	1.82	task-vicarious_scale.png
287.91	2.32	outcomerating	9	high_cue	high_stim	12.26	Moderate	12.26	Moderate	0.43	1.89	task-vicarious_scale.png
312.6	1.37	outcomerating	10	low_cue	high_stim	50.05	Strong	50.05	Strong	0.08	1.28	task-vicarious_scale.png
355.8	2.2	outcomerating	11	high_cue	med_stim	77.97	Very Strong	77.97	Very Strong	0.42	1.78	task-vicarious_scale.png
394.8	1.48	outcomerating	12	high_cue	med_stim	21.59	Moderate	21.59	Moderate	0.33	1.15	task-vicarious_scale.png
