,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,3.3938601016998287,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,0,low_cue,high_stim,6.39237368003703,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz
1,45.993080139160156,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,1,high_cue,med_stim,43.0474909506004,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz
2,80.68935012817383,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,2,low_cue,low_stim,6.66961984231233,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-002_cuetype-low.nii.gz
3,110.28372001647949,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,3,low_cue,low_stim,0.0,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz
4,143.79622006416318,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,4,high_cue,low_stim,30.372286357644896,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
5,171.28980016708377,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,5,high_cue,med_stim,47.1090897372578,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-005_cuetype-high.nii.gz
6,201.08424997329712,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,6,high_cue,low_stim,35.1060793302646,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-006_cuetype-high.nii.gz
7,234.7968201637268,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,7,low_cue,high_stim,6.021590139043339,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-007_cuetype-low.nii.gz
8,265.0914499759674,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,8,low_cue,med_stim,3.2180612837942,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz
9,295.48611998558044,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,9,low_cue,med_stim,3.24406302962854,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-009_cuetype-low.nii.gz
10,337.88526010513306,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,10,high_cue,high_stim,32.4531917323728,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz
11,362.5944800376892,1.0,cue,sub-0076,ses-04,run-05,cognitive,cue,11,high_cue,high_stim,23.5899901707433,,sub-0076_ses-04_run-05_runtype-cognitive_event-cue_trial-011_cuetype-high.nii.gz
12,6.111540079116821,1.97195935249329,expectrating,sub-0076,ses-04,run-05,cognitive,expectrating,0,low_cue,high_stim,6.39237368003703,,sub-0076_ses-04_run-05_runtype-cognitive_event-expectrating_trial-000_cuetype-low.nii.gz
13,49.09423017501831,1.92259240150452,expectrating,sub-0076,ses-04,run-05,cognitive,expectrating,1,high_cue,med_stim,43.0474909506004,,sub-0076_ses-04_run-05_runtype-cognitive_event-expectrating_trial-001_cuetype-high.nii.gz
14,83.79051017761229,1.8096411228179898,expectrating,sub-0076,ses-04,run-05,cognitive,expectrating,2,low_cue,low_stim,6.66961984231233,,sub-0076_ses-04_run-05_runtype-cognitive_event-expectrating_trial-002_cuetype-low.nii.gz
15,111.800950050354,2.3847224712371804,expectrating,sub-0076,ses-04,run-05,cognitive,expectrating,3,low_cue,low_stim,0.0,,sub-0076_ses-04_run-05_runtype-cognitive_event-expectrating_trial-003_cuetype-low.nii.gz
16,146.8973701000214,3.17020583152771,expectrating,sub-0076,ses-04,run-05,cognitive,expectrating,4,high_cue,low_stim,30.372286357644896,,sub-0076_ses-04_run-05_runtype-cognitive_event-expectrating_trial-004_cuetype-high.nii.gz
17,173.29054999351501,2.03445482254028,expectrating,sub-0076,ses-04,run-05,cognitive,expectrating,5,high_cue,med_stim,47.1090897372578,,sub-0076_ses-04_run-05_runtype-cognitive_event-expectrating_trial-005_cuetype-high.nii.gz
18,203.10167002677917,1.8510031700134297,expectrating,sub-0076,ses-04,run-05,cognitive,expectrating,6,high_cue,low_stim,35.1060793302646,,sub-0076_ses-04_run-05_runtype-cognitive_event-expectrating_trial-006_cuetype-high.nii.gz
19,237.2977499961853,2.08624601364136,expectrating,sub-0076,ses-04,run-05,cognitive,expectrating,7,low_cue,high_stim,6.021590139043339,,sub-0076_ses-04_run-05_runtype-cognitive_event-expectrating_trial-007_cuetype-low.nii.gz
