onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
13.39	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
43.0	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
78.7	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
113.9	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
151.69	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
178.8	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
207.2	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
237.59	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png
268.3	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png
300.1	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
333.59	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
366.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png
15.24	1.54	expectrating	1	low_cue	n/a	3.77	Weak	3.77	Weak	0.5	1.04	l053.png
46.0	2.37	expectrating	2	low_cue	n/a	5.36	Weak	5.36	Weak	0.35	2.02	l048.png
81.72	2.82	expectrating	3	high_cue	n/a	48.42	Strong	48.42	Strong	0.62	2.2	h042.png
115.8	3.46	expectrating	4	low_cue	n/a	16.61	Moderate	16.61	Moderate	0.98	2.47	l036.png
153.41	2.38	expectrating	5	high_cue	n/a	27.51	Moderate	27.51	Moderate	0.67	1.71	h048.png
181.9	2.62	expectrating	6	low_cue	n/a	1.39	Barely detectable	1.39	Barely detectable	0.48	2.13	l016.png
210.2	2.49	expectrating	7	low_cue	n/a	7.15	Weak	7.15	Weak	0.42	2.07	l001.png
239.29	2.48	expectrating	8	high_cue	n/a	58.47	Strong	58.47	Strong	0.65	1.83	h006.png
271.3	2.52	expectrating	9	high_cue	n/a	40.93	Strong	40.93	Strong	1.25	1.27	h027.png
302.9	2.05	expectrating	10	high_cue	n/a	50.28	Strong	50.28	Strong	0.32	1.74	h049.png
336.49	3.29	expectrating	11	high_cue	n/a	32.03	Strong	32.03	Strong	1.05	2.24	h018.png
368.91	2.7	expectrating	12	low_cue	n/a	10.12	Moderate	10.12	Moderate	0.8	1.9	l049.png
25.89	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
56.69	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
88.49	7.0	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
125.19	7.02	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
161.89	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
190.09	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
221.49	7.0	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
250.18	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
279.49	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
319.49	7.01	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
347.39	7.02	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
382.49	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
36.9	2.27	outcomerating	1	low_cue	low_stim	0.0		0.0		0.42	1.85	task-vicarious_scale.png
70.21	2.12	outcomerating	2	low_cue	med_stim	22.88	Moderate	22.88	Moderate	0.55	1.57	task-vicarious_scale.png
100.01	3.19	outcomerating	3	high_cue	med_stim	57.58	Strong	57.58	Strong	0.42	2.77	task-vicarious_scale.png
137.1	2.92	outcomerating	4	low_cue	high_stim	6.01	Weak	6.01	Weak	0.47	2.45	task-vicarious_scale.png
173.1	1.72	outcomerating	5	high_cue	med_stim	1.46	Barely detectable	1.46	Barely detectable	0.52	1.2	task-vicarious_scale.png
201.91	2.87	outcomerating	6	low_cue	high_stim	18.29	Moderate	18.29	Moderate	0.57	2.31	task-vicarious_scale.png
232.71	3.07	outcomerating	7	low_cue	low_stim	3.68	Weak	3.68	Weak	0.43	2.63	task-vicarious_scale.png
260.4	2.12	outcomerating	8	high_cue	high_stim	10.58	Moderate	10.58	Moderate	0.62	1.5	task-vicarious_scale.png
