onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.7	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a
32.29	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png	n/a	n/a	n/a
63.08	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png	n/a	n/a	n/a
95.1	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h043.png	n/a	n/a	n/a
120.19	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png	n/a	n/a	n/a
159.89	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png	n/a	n/a	n/a
219.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png	n/a	n/a	n/a
252.49	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png	n/a	n/a	n/a
283.88	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png	n/a	n/a	n/a
311.89	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png	n/a	n/a	n/a
341.29	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a
371.6	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a
8.33	1.85	expectrating	1	high_cue	n/a	122.86	Strongest sensation of any kind	122.86	Strongest sensation of any kind	0.57	1.29	h004.png	n/a	n/a	n/a
35.29	1.76	expectrating	2	low_cue	n/a	7.18	Weak	7.18	Weak	0.58	1.18	l009.png	n/a	n/a	n/a
65.5	2.18	expectrating	3	low_cue	n/a	23.68	Moderate	23.68	Moderate	0.43	1.75	l050.png	n/a	n/a	n/a
97.5	1.94	expectrating	4	high_cue	n/a	113.38	Strongest sensation of any kind	113.38	Strongest sensation of any kind	0.83	1.1	h043.png	n/a	n/a	n/a
123.19	2.59	expectrating	5	low_cue	n/a	29.14	Strong	29.14	Strong	0.57	2.03	l005.png	n/a	n/a	n/a
162.89	1.65	expectrating	6	high_cue	n/a	93.45	Very Strong	93.45	Very Strong	0.5	1.15	h037.png	n/a	n/a	n/a
221.49	2.72	expectrating	7	low_cue	n/a	27.49	Moderate	27.49	Moderate	0.78	1.94	l025.png	n/a	n/a	n/a
255.09	2.06	expectrating	8	high_cue	n/a	114.46	Strongest sensation of any kind	114.46	Strongest sensation of any kind	0.58	1.48	h028.png	n/a	n/a	n/a
285.8	1.63	expectrating	9	high_cue	n/a	106.1	Strongest sensation of any kind	106.1	Strongest sensation of any kind	0.53	1.1	h042.png	n/a	n/a	n/a
314.89	1.86	expectrating	10	low_cue	n/a	29.74	Strong	29.74	Strong	0.57	1.29	l051.png	n/a	n/a	n/a
343.2	1.45	expectrating	11	high_cue	n/a	99.5	Strongest sensation of any kind	99.5	Strongest sensation of any kind	0.33	1.12	h036.png	n/a	n/a	n/a
373.5	1.25	expectrating	12	low_cue	n/a	42.88	Strong	42.88	Strong	0.53	0.72	l031.png	n/a	n/a	n/a
14.9	6.99	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_150.jpg	same	same	True
47.2	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150_R.jpg	diff	diff	True
72.09	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	34_150_R.jpg	diff	diff	True
104.7	6.99	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150_R.jpg	diff	diff	True
140.4	7.0	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50_R.jpg	diff	same	False
189.0	6.99	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	17_50.jpg	same	same	True
