onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
14.21	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
40.61	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
72.2	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
109.02	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
145.11	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
171.41	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
199.8	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
236.81	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
264.21	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png
298.4	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
336.0	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
367.01	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
16.03	2.27	expectrating	1	low_cue	n/a	33.18	Strong	33.18	Strong	0.07	2.2	l005.png
43.61	2.9	expectrating	2	low_cue	n/a	5.05	Weak	5.05	Weak	0.22	2.68	l026.png
75.2		expectrating	3	high_cue	n/a			104.32	Strongest sensation of any kind	2.75	3.65	h052.png
110.92		expectrating	4	low_cue	n/a			28.63	Moderate	0.05	3.8	l037.png
146.81	1.35	expectrating	5	high_cue	n/a	18.95	Moderate	18.95	Moderate	0.37	0.98	h013.png
174.51	3.43	expectrating	6	low_cue	n/a	8.76	Weak	8.76	Weak	0.7	2.73	l053.png
202.82	2.17	expectrating	7	low_cue	n/a	9.81	Weak	9.81	Weak	0.55	1.62	l047.png
238.51	3.09	expectrating	8	high_cue	n/a	75.62	Very Strong	75.62	Very Strong	2.03	1.06	h003.png
267.21	2.12	expectrating	9	high_cue	n/a	42.07	Strong	42.07	Strong	0.12	2.0	h029.png
301.2	1.9	expectrating	10	high_cue	n/a	29.48	Strong	29.48	Strong	0.42	1.48	h037.png
338.92	1.78	expectrating	11	high_cue	n/a	9.71	Weak	9.71	Weak	0.4	1.38	h007.png
368.91	3.22	expectrating	12	low_cue	n/a	3.26	Weak	3.26	Weak	1.03	2.19	l002.png
22.6	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
50.2	7.02	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
