,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,5.39736008644104,1.0,cue,sub-0099,ses-01,run-04,pain,cue,0,high_cue,low_stim,59.511059500169104,,sub-0099_ses-01_run-04_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
1,35.091769933700554,1.0,cue,sub-0099,ses-01,run-04,pain,cue,1,high_cue,high_stim,58.9182701696221,,sub-0099_ses-01_run-04_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz
2,68.68762993812561,1.0,cue,sub-0099,ses-01,run-04,pain,cue,2,high_cue,med_stim,90.2301022950972,,sub-0099_ses-01_run-04_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
3,96.58137011528015,1.0,cue,sub-0099,ses-01,run-04,pain,cue,3,low_cue,low_stim,38.367485384861496,,sub-0099_ses-01_run-04_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
4,123.99159002304077,1.0,cue,sub-0099,ses-01,run-04,pain,cue,4,high_cue,high_stim,97.4634944599853,,sub-0099_ses-01_run-04_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
5,167.29106998443604,1.0,cue,sub-0099,ses-01,run-04,pain,cue,5,high_cue,low_stim,77.9694039034621,,sub-0099_ses-01_run-04_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
6,203.28783011436462,1.0,cue,sub-0099,ses-01,run-04,pain,cue,6,low_cue,med_stim,19.669267664017102,,sub-0099_ses-01_run-04_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
7,238.68436002731323,1.0,cue,sub-0099,ses-01,run-04,pain,cue,7,low_cue,high_stim,20.415131141888,,sub-0099_ses-01_run-04_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz
8,276.8819401264191,1.0,cue,sub-0099,ses-01,run-04,pain,cue,8,low_cue,med_stim,16.9847325319886,,sub-0099_ses-01_run-04_runtype-pain_event-cue_trial-008_cuetype-low.nii.gz
9,312.2951400279999,1.0,cue,sub-0099,ses-01,run-04,pain,cue,9,low_cue,low_stim,36.6861106915455,,sub-0099_ses-01_run-04_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
10,347.3915700912476,1.0,cue,sub-0099,ses-01,run-04,pain,cue,10,high_cue,med_stim,81.4805778425889,,sub-0099_ses-01_run-04_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
