onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
10.1	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
36.29	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
68.39	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
103.1	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png
139.6	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
175.7	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
203.09	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
235.8	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
262.79	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png
294.59	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
332.99	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
372.3	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
12.42	2.23	expectrating	1	high_cue	n/a	14.21	Moderate	14.21	Moderate	0.37	1.87	h011.png
39.19	2.12	expectrating	2	high_cue	n/a	20.61	Moderate	20.61	Moderate	0.63	1.49	h028.png
71.31	2.15	expectrating	3	low_cue	n/a	12.53	Moderate	12.53	Moderate	0.52	1.63	l044.png
106.0	2.8	expectrating	4	high_cue	n/a	20.18	Moderate	20.18	Moderate	0.72	2.08	h030.png
141.7	1.95	expectrating	5	high_cue	n/a	16.81	Moderate	16.81	Moderate	0.58	1.37	h014.png
178.5	2.37	expectrating	6	low_cue	n/a	11.73	Moderate	11.73	Moderate	0.75	1.62	l031.png
205.41	1.67	expectrating	7	high_cue	n/a	16.32	Moderate	16.32	Moderate	0.45	1.22	h045.png
237.8	2.98	expectrating	8	high_cue	n/a	28.32	Moderate	28.32	Moderate	0.85	2.13	h007.png
265.0	2.03	expectrating	9	low_cue	n/a	8.29	Weak	8.29	Weak	0.58	1.45	l014.png
297.49	2.91	expectrating	10	low_cue	n/a	29.55	Strong	29.55	Strong	1.33	1.57	l019.png
335.61	3.03	expectrating	11	low_cue	n/a	11.31	Moderate	11.31	Moderate	0.53	2.5	l027.png
374.3	2.63	expectrating	12	low_cue	n/a	10.63	Moderate	10.63	Moderate	0.75	1.88	l010.png
20.19	7.0	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
47.49	7.01	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
80.49	7.01	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
115.19	7.01	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
159.79	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
187.69	7.02	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
217.59	7.01	stimulus	7	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
245.29	7.0	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
272.79	7.02	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
308.89	7.01	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
353.69	7.01	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
381.39	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
31.51	2.74	outcomerating	1	high_cue	med_stim	1.86	Barely detectable	1.86	Barely detectable	0.57	2.17	task-vicarious_scale.png
55.8	3.33	outcomerating	2	high_cue	low_stim	2.07	Barely detectable	2.07	Barely detectable	0.57	2.77	task-vicarious_scale.png
96.4	3.02	outcomerating	3	low_cue	med_stim	9.91	Weak	9.91	Weak	0.83	2.18	task-vicarious_scale.png
127.01	3.42	outcomerating	4	high_cue	high_stim	5.07	Weak	5.07	Weak	0.95	2.47	task-vicarious_scale.png
169.71	3.35	outcomerating	5	high_cue	high_stim	25.52	Moderate	25.52	Moderate	0.83	2.52	task-vicarious_scale.png
