onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.79	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
33.08	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png
61.08	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
86.49	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
114.78	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
138.49	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
163.48	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
209.38	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
234.58	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
270.99	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png
317.59	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
358.09	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
7.19	1.8	expectrating	1	high_cue	n/a	46.14	Strong	46.14	Strong	0.78	1.02	h021.png
34.88	2.06	expectrating	2	low_cue	n/a	21.07	Moderate	21.07	Moderate	0.53	1.52	l008.png
63.18	3.17	expectrating	3	low_cue	n/a	33.24	Strong	33.24	Strong	0.7	2.47	l042.png
89.59	1.79	expectrating	4	low_cue	n/a	4.36	Weak	4.36	Weak	0.42	1.37	l043.png
117.18	1.87	expectrating	5	high_cue	n/a	40.13	Strong	40.13	Strong	0.4	1.47	h004.png
140.59	1.54	expectrating	6	high_cue	n/a	64.26	Very Strong	64.26	Very Strong	0.33	1.2	h017.png
165.58	1.79	expectrating	7	high_cue	n/a	64.77	Very Strong	64.77	Very Strong	0.43	1.36	h046.png
211.48	2.83	expectrating	8	high_cue	n/a	56.82	Strong	56.82	Strong	0.9	1.93	h003.png
237.69	2.58	expectrating	9	low_cue	n/a	25.74	Moderate	25.74	Moderate	0.47	2.12	l053.png
274.09	3.27	expectrating	10	low_cue	n/a	35.35	Strong	35.35	Strong	0.62	2.65	l022.png
319.99	2.0	expectrating	11	low_cue	n/a	20.12	Moderate	20.12	Moderate	0.4	1.6	l029.png
361.19	3.02	expectrating	12	high_cue	n/a	16.77	Moderate	16.77	Moderate	0.1	2.92	h042.png
17.77	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
