onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.4	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png
46.0	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
80.7	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
110.29	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l022.png
143.8	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png
171.3	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
201.09	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
234.81	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
265.1	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
295.49	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png
337.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
362.6	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png
6.12	1.81	expectrating	1	low_cue	n/a	1.87	Barely detectable	1.87	Barely detectable	0.38	1.42	l026.png
49.1	1.77	expectrating	2	high_cue	n/a	42.24	Strong	42.24	Strong	0.83	0.94	h018.png
83.8	1.78	expectrating	3	low_cue	n/a	0.0		0.0		0.08	1.69	l045.png
111.81	1.88	expectrating	4	low_cue	n/a	6.03	Weak	6.03	Weak	0.52	1.37	l022.png
146.91	1.44	expectrating	5	high_cue	n/a	35.54	Strong	35.54	Strong	0.3	1.14	h035.png
173.3	2.16	expectrating	6	high_cue	n/a	29.74	Strong	29.74	Strong	0.57	1.59	h042.png
203.11	1.87	expectrating	7	high_cue	n/a	55.54	Strong	55.54	Strong	0.33	1.53	h004.png
237.31	1.95	expectrating	8	low_cue	n/a	3.68	Weak	3.68	Weak	0.37	1.59	l051.png
