onset01_cue	onset02_ratingexpect	onset03_stim	onset04_ratingoutcome	pmod_cuetype	pmod_stimtype	pmod_expectRT	pmod_expectangle	pmod_outcomeRT	pmod_outcomeangle	cue_con	stim_lin	stim_quad	pmod_expectangle_demean	pmod_outcomeangle_demean
11.012250185012817	14.346830129623413	32.520270109176636	45.3083701133728	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0
51.510690212249756	53.711510181427	62.41475009918213	75.20286011695862	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
83.00577020645142	85.82348012924194	92.50931000709534	100.41226005554199	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
117.20185017585754	119.30264019966125	132.80767011642456	145.61245012283325	high_cue	med_stim	3.33503866195679	61.3711290944651	4.0		1	0	-2	4.3506119541438935	0.0
150.51427006721497	152.7150900363922	170.90521001815796	179.608460187912	high_cue	high_stim	4.0		4.0		1	1	1	0.0	0.0
185.1105101108551	187.11126017570496	195.59775018692017	204.30100011825562	low_cue	high_stim	4.0		4.0		-1	1	1	0.0	0.0
213.20432019233704	216.5055501461029	225.00872015953064	238.11361002922058	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
244.299250125885	247.30037021636963	254.00287008285522	263.0062301158905	high_cue	high_stim	2.78462481498718	52.6699051861773	4.0		1	1	1	-4.350611954143901	0.0
270.4089901447296	272.40973019599915	281.7132000923157	298.6028301715851	high_cue	low_stim	4.0		4.0		1	-1	1	0.0	0.0
304.1048800945282	306.30571007728577	313.608430147171	329.7978000640869	low_cue	med_stim	4.0		4.0		-1	0	-2	0.0	0.0
338.10090017318726	340.3017201423645	352.20616006851196	363.9105200767517	low_cue	low_stim	4.0		4.0		-1	-1	1	0.0	0.0
376.0984001159668	378.91612005233765	387.40261006355286	395.0054500102997	high_cue	med_stim	4.0		4.0		1	0	-2	0.0	0.0
