onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.79	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
41.5	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
67.39	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
96.79	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
128.4	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
171.0	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png
198.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
234.89	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
262.2	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.09	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
336.6	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
371.59	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
12.51	2.57	expectrating	1	high_cue	n/a	82.76	Very Strong	82.76	Very Strong	1.43	1.13	h025.png
43.0		expectrating	2	high_cue	n/a			29.72	Strong	1.05	3.97	h050.png
69.5	2.49	expectrating	3	low_cue	n/a	27.69	Moderate	27.69	Moderate	0.88	1.61	l047.png
100.71	1.37	expectrating	4	high_cue	n/a	64.98	Very Strong	64.98	Very Strong	0.3	1.07	h012.png
132.3	2.22	expectrating	5	high_cue	n/a	82.16	Very Strong	82.16	Very Strong	0.52	1.7	h045.png
174.9	3.65	expectrating	6	low_cue	n/a	13.08	Moderate	13.08	Moderate	0.88	2.77	l030.png
199.79	1.83	expectrating	7	low_cue	n/a	11.08	Moderate	11.08	Moderate	0.77	1.07	l032.png
237.01	1.42	expectrating	8	low_cue	n/a	6.21	Weak	6.21	Weak	0.43	0.98	l033.png
264.9	2.14	expectrating	9	high_cue	n/a	12.8	Moderate	12.8	Moderate	1.2	0.94	h001.png
293.3	1.98	expectrating	10	low_cue	n/a	18.43	Moderate	18.43	Moderate	0.2	1.78	l023.png
338.3	1.84	expectrating	11	high_cue	n/a	35.22	Strong	35.22	Strong	0.82	1.03	h023.png
373.39	1.98	expectrating	12	low_cue	n/a	10.41	Moderate	10.41	Moderate	0.7	1.28	l035.png
24.19	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
51.09	7.01	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
77.69	7.02	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
110.89	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
146.99	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
181.79	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
210.09	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
246.29	7.01	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
