onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
9.81	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a
34.8	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png	n/a	n/a	n/a
60.71	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a
90.11	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png	n/a	n/a	n/a
118.6	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png	n/a	n/a	n/a
157.62	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png	n/a	n/a	n/a
184.91	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png	n/a	n/a	n/a
225.11	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png	n/a	n/a	n/a
256.0	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png	n/a	n/a	n/a
291.62	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png	n/a	n/a	n/a
336.62	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png	n/a	n/a	n/a
368.01	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png	n/a	n/a	n/a
12.53	3.02	expectrating	1	high_cue	n/a	53.96	Strong	53.96	Strong	0.47	2.55	h052.png	n/a	n/a	n/a
36.32	2.57	expectrating	2	high_cue	n/a	47.93	Strong	47.93	Strong	0.77	1.81	h010.png	n/a	n/a	n/a
62.81	2.13	expectrating	3	low_cue	n/a	5.34	Weak	5.34	Weak	0.93	1.2	l055.png	n/a	n/a	n/a
94.01	2.43	expectrating	4	high_cue	n/a	42.24	Strong	42.24	Strong	1.12	1.32	h003.png	n/a	n/a	n/a
122.52	2.71	expectrating	5	high_cue	n/a	44.51	Strong	44.51	Strong	1.18	1.52	h035.png	n/a	n/a	n/a
161.52	2.88	expectrating	6	low_cue	n/a	0.0		0.0		0.97	1.92	l054.png	n/a	n/a	n/a
186.41	1.75	expectrating	7	low_cue	n/a	5.53	Weak	5.53	Weak	0.17	1.58	l020.png	n/a	n/a	n/a
227.21	2.85	expectrating	8	low_cue	n/a	24.06	Moderate	24.06	Moderate	0.68	2.17	l044.png	n/a	n/a	n/a
258.72	2.31	expectrating	9	high_cue	n/a	25.63	Moderate	25.63	Moderate	0.47	1.84	h018.png	n/a	n/a	n/a
293.82	2.81	expectrating	10	low_cue	n/a	4.59	Weak	4.59	Weak	0.67	2.14	l023.png	n/a	n/a	n/a
338.32	2.93	expectrating	11	high_cue	n/a	59.12	Strong	59.12	Strong	0.72	2.22	h050.png	n/a	n/a	n/a
369.81	1.4	expectrating	12	low_cue	n/a	7.84	Weak	7.84	Weak	0.35	1.05	l013.png	n/a	n/a	n/a
20.61	7.0	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	39_100_R.jpg	diff	diff	True
44.41	7.0	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	12_150_R.jpg	diff	diff	True
71.02	6.99	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_150.jpg	same	same	True
104.21	7.0	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	8_50_R.jpg	diff	diff	True
133.61	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	41_100_R.jpg	diff	diff	True
168.4	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	4_50.jpg	same	same	True
200.31	7.0	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	4_100.jpg	same	same	True
240.11	7.0	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100.jpg	same	same	True
271.61	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	31_150.jpg	same		False
304.9	7.0	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	31_50_R.jpg	diff	diff	True
350.4	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	41_50_R.jpg	diff	diff	True
380.32	7.0	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	4_150.jpg	same	same	True
29.42	3.06	outcomerating	1	high_cue	med_stim	41.4	Strong	41.4	Strong	0.85	2.21	task-cognitive_scale.png	n/a	n/a	n/a
52.81	3.29	outcomerating	2	high_cue	high_stim	50.69	Strong	50.69	Strong	0.72	2.57	task-cognitive_scale.png	n/a	n/a	n/a
80.82	1.84	outcomerating	3	low_cue	high_stim	24.61	Moderate	24.61	Moderate	0.47	1.37	task-cognitive_scale.png	n/a	n/a	n/a
112.62	2.72	outcomerating	4	high_cue	low_stim	27.91	Moderate	27.91	Moderate	0.52	2.2	task-cognitive_scale.png	n/a	n/a	n/a
143.41	2.13	outcomerating	5	high_cue	med_stim	22.28	Moderate	22.28	Moderate	0.8	1.33	task-cognitive_scale.png	n/a	n/a	n/a
178.31	3.5	outcomerating	6	low_cue	low_stim	5.78	Weak	5.78	Weak	1.2	2.3	task-cognitive_scale.png	n/a	n/a	n/a
219.11	2.5	outcomerating	7	low_cue	med_stim	21.5	Moderate	21.5	Moderate	0.8	1.7	task-cognitive_scale.png	n/a	n/a	n/a
250.02	3.87	outcomerating	8	low_cue	med_stim	36.36	Strong	36.36	Strong	1.2	2.67	task-cognitive_scale.png	n/a	n/a	n/a
283.21	3.04	outcomerating	9	high_cue	high_stim	64.87	Very Strong	64.87	Very Strong	0.82	2.22	task-cognitive_scale.png	n/a	n/a	n/a
319.93	3.12	outcomerating	10	low_cue	low_stim	57.26	Strong	57.26	Strong	0.53	2.59	task-cognitive_scale.png	n/a	n/a	n/a
363.51		outcomerating	11	high_cue	low_stim			0.24	No sensation	0.88	3.1	task-cognitive_scale.png	n/a	n/a	n/a
394.8	3.01	outcomerating	12	low_cue	high_stim	16.61	Moderate	16.61	Moderate	0.7	2.31	task-cognitive_scale.png	n/a	n/a	n/a
