onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.09	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
33.49	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
71.58	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
105.58	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
132.79	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
163.29	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
196.88	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png
231.39	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
270.39	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
297.69	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png
327.18	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
372.58	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png
7.19		expectrating	1	high_cue	n/a			28.54	Moderate	0.65	3.53	h012.png
36.59	3.72	expectrating	2	low_cue	n/a	3.03	Weak	3.03	Weak	1.05	2.67	l043.png
73.58	3.6	expectrating	3	high_cue	n/a	62.91	Strong	62.91	Strong	1.43	2.17	h017.png
108.7	3.52	expectrating	4	high_cue	n/a	65.59	Very Strong	65.59	Very Strong	0.63	2.88	h033.png
135.89	2.72	expectrating	5	high_cue	n/a	51.52	Strong	51.52	Strong	0.5	2.22	h026.png
165.29		expectrating	6	high_cue	n/a			74.09	Very Strong	1.33	3.93	h021.png
199.28	1.4	expectrating	7	low_cue	n/a	0.69	No sensation	0.69	No sensation	0.07	1.33	l008.png
234.29		expectrating	8	low_cue	n/a			4.67	Weak	0.48	3.98	l025.png
272.19		expectrating	9	high_cue	n/a			31.91	Strong	1.38	3.87	h007.png
300.19	2.03	expectrating	10	low_cue	n/a	5.3	Weak	5.3	Weak	0.45	1.58	l024.png
329.1	3.42	expectrating	11	low_cue	n/a	6.01	Weak	6.01	Weak	0.43	2.98	l041.png
374.6	1.73	expectrating	12	low_cue	n/a	0.69	No sensation	0.69	No sensation	0.6	1.13	l030.png
14.48	7.0	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
49.48	7.02	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
