onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.89	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
33.59	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
65.08	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
87.49	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
124.29	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
150.38	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
183.48	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l020.png
223.38	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
259.28	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
294.09	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
331.09	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
369.59	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
6.11		expectrating	1	high_cue	n/a			50.11	Strong	1.8	3.95	h050.png
35.99		expectrating	2	low_cue	n/a							l018.png
67.3		expectrating	3	high_cue	n/a					1.93	1.92	h046.png
90.99	3.89	expectrating	4	low_cue	n/a	20.45	Moderate	20.45	Moderate	0.15	3.74	l051.png
125.99	3.02	expectrating	5	high_cue	n/a	52.17	Strong	52.17	Strong	0.98	2.04	h024.png
153.88	3.35	expectrating	6	low_cue	n/a	10.45	Moderate	10.45	Moderate	0.48	2.87	l019.png
185.68	3.2	expectrating	7	low_cue	n/a	6.7	Weak	6.7	Weak	0.45	2.75	l020.png
225.58		expectrating	8	low_cue	n/a			6.26	Weak	0.5	3.92	l048.png
262.79	2.8	expectrating	9	high_cue	n/a	68.33	Very Strong	68.33	Very Strong	0.27	2.54	h017.png
296.49		expectrating	10	low_cue	n/a			19.67	Moderate	0.05	3.98	l032.png
333.49	3.25	expectrating	11	high_cue	n/a	31.71	Strong	31.71	Strong	0.63	2.62	h016.png
371.59	2.52	expectrating	12	high_cue	n/a	31.71	Strong	31.71	Strong	0.05	2.47	h032.png
16.77	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
49.77	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
73.87	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
105.97	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
132.58	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t1aeaff_H.mp4
161.67	7.02	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
199.87	7.01	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
232.17	7.01	stimulus	8	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
277.77	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
304.07	7.01	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
342.77	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
384.57	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aaaff_M.mp4
29.0		outcomerating	1	high_cue	low_stim			30.21	Strong	1.93	1.75	task-vicarious_scale.png
59.9	3.82	outcomerating	2	low_cue	med_stim	13.25	Moderate	13.25	Moderate	0.53	3.29	task-vicarious_scale.png
82.39	2.97	outcomerating	3	high_cue	low_stim	16.77	Moderate	16.77	Moderate	0.37	2.6	task-vicarious_scale.png
119.19	3.12	outcomerating	4	low_cue	med_stim	23.47	Moderate	23.47	Moderate	0.1	3.02	task-vicarious_scale.png
145.8	3.1	outcomerating	5	high_cue	high_stim	60.26	Strong	60.26	Strong	0.38	2.72	task-vicarious_scale.png
173.89	2.74	outcomerating	6	low_cue	low_stim	23.77	Moderate	23.77	Moderate	0.37	2.37	task-vicarious_scale.png
213.19	2.75	outcomerating	7	low_cue	high_stim	26.98	Moderate	26.98	Moderate	0.37	2.39	task-vicarious_scale.png
245.49	3.84	outcomerating	8	low_cue	low_stim	8.55	Weak	8.55	Weak	0.38	3.46	task-vicarious_scale.png
287.89		outcomerating	9	high_cue	high_stim			39.45	Strong	0.42	3.57	task-vicarious_scale.png
312.6	2.88	outcomerating	10	low_cue	high_stim	46.46	Strong	46.46	Strong	0.3	2.58	task-vicarious_scale.png
355.8	2.72	outcomerating	11	high_cue	med_stim	59.31	Strong	59.31	Strong	0.28	2.43	task-vicarious_scale.png
394.8	3.59	outcomerating	12	high_cue	med_stim	22.36	Moderate	22.36	Moderate	0.23	3.36	task-vicarious_scale.png
