onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.98	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
39.6	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
72.49	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h016.png
105.29	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
129.4	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h035.png
167.89	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
200.49	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
236.99	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png
268.48	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l050.png
296.39	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
330.69	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l021.png
371.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
7.2		expectrating	1	high_cue	n/a			41.4	Strong	0.15	3.4	h048.png
42.8		expectrating	2	high_cue	n/a			32.08	Strong	0.1	3.98	h028.png
74.49		expectrating	3	high_cue	n/a			31.71	Strong	0.25	2.97	h016.png
107.29		expectrating	4	low_cue	n/a			17.63	Moderate	0.05	2.12	l031.png
133.3		expectrating	5	high_cue	n/a			63.55	Strong	0.57	1.07	h035.png
171.09		expectrating	6	low_cue	n/a			29.05	Strong	0.05	3.53	l001.png
202.49		expectrating	7	high_cue	n/a			59.39	Strong	0.17	3.75	h023.png
240.19		expectrating	8	high_cue	n/a			41.35	Strong	0.48	3.4	h019.png
271.7		expectrating	9	low_cue	n/a			36.73	Strong	0.1	0.82	l050.png
298.29		expectrating	10	low_cue	n/a			21.24	Moderate	0.25	1.97	l033.png
332.39		expectrating	11	low_cue	n/a			25.42	Moderate	0.37	3.32	l021.png
373.59		expectrating	12	low_cue	n/a			64.05	Very Strong	0.58	1.77	l018.png
19.18	7.01	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
50.48	7.01	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
82.18	7.0	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
114.98	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aeunaff_M.mp4
150.88	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
182.28	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
214.88	7.0	stimulus	7	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
251.38	7.02	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aaaff_M.mp4
280.68	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aeaff_L.mp4
308.68	7.0	stimulus	10	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
341.98	7.02	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
383.18	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
27.39		outcomerating	1	high_cue	low_stim			16.55	Moderate	0.38	1.28	task-vicarious_scale.png
61.8		outcomerating	2	high_cue	low_stim			8.84	Weak	0.3	0.47	task-vicarious_scale.png
93.1		outcomerating	3	high_cue	med_stim			8.73	Weak	0.28	1.23	task-vicarious_scale.png
123.19		outcomerating	4	low_cue	med_stim			23.07	Moderate	0.33	2.02	task-vicarious_scale.png
163.09		outcomerating	5	high_cue	high_stim			30.61	Strong	0.4	1.13	task-vicarious_scale.png
191.1		outcomerating	6	low_cue	high_stim			43.35	Strong	0.38	0.43	task-vicarious_scale.png
226.7		outcomerating	7	high_cue	high_stim			48.1	Strong	0.35	2.98	task-vicarious_scale.png
262.7		outcomerating	8	high_cue	med_stim			17.56	Moderate	0.27	0.53	task-vicarious_scale.png
288.91		outcomerating	9	low_cue	low_stim			1.39	Barely detectable	0.52	3.05	task-vicarious_scale.png
320.0		outcomerating	10	low_cue	high_stim			53.97	Strong	0.32	3.53	task-vicarious_scale.png
365.8		outcomerating	11	low_cue	low_stim			4.38	Weak	0.72	1.35	task-vicarious_scale.png
395.19		outcomerating	12	low_cue	med_stim			5.13	Weak	0.32	2.07	task-vicarious_scale.png
