onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
11.6	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l019.png
42.41	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
74.2	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
110.6	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
139.91	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
181.29	1.0	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
216.1	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l011.png
250.4	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
287.7	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
317.99	1.0	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
343.9	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png
374.8	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
14.85		expectrating	1	low_cue	n/a			32.74	Strong	0.03	3.35	l019.png
44.21		expectrating	2	high_cue	n/a			29.54	Strong	0.8	2.3	h053.png
77.42		expectrating	3	high_cue	n/a			45.0	Strong	0.38	1.12	h004.png
113.3		expectrating	4	high_cue	n/a			32.74	Strong	0.67	3.3	h001.png
143.11		expectrating	5	low_cue	n/a			16.61	Moderate	0.67	2.17	l036.png
183.71		expectrating	6	low_cue	n/a			35.37	Strong	1.23	2.47	l046.png
218.71		expectrating	7	low_cue	n/a			16.04	Moderate	0.7	3.13	l011.png
253.1		expectrating	8	low_cue	n/a			11.9	Moderate	0.6	2.52	l016.png
289.5		expectrating	9	high_cue	n/a			46.14	Strong	0.67	3.18	h041.png
320.61		expectrating	10	high_cue	n/a			67.85	Very Strong	0.65	2.73	h014.png
345.7		expectrating	11	high_cue	n/a							h051.png
376.7		expectrating	12	low_cue	n/a			27.19	Moderate	1.78	3.72	l025.png
21.49	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
57.49	7.01	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
85.09	7.0	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
119.99	7.01	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
156.8	7.01	stimulus	5	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2aaaff_M.mp4
196.79	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
235.79	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
265.79	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiaff_H.mp4
297.09	7.01	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
328.19	7.01	stimulus	10	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
357.79	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
384.29	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
36.9		outcomerating	1	low_cue	low_stim			18.88	Moderate	0.67	1.18	task-vicarious_scale.png
67.52		outcomerating	2	high_cue	med_stim			28.63	Moderate	1.43	2.28	task-vicarious_scale.png
96.61		outcomerating	3	high_cue	low_stim			30.57	Strong	0.45	2.07	task-vicarious_scale.png
133.21		outcomerating	4	high_cue	high_stim			48.92	Strong	0.37	2.38	task-vicarious_scale.png
165.7		outcomerating	5	low_cue	med_stim			56.95	Strong	0.07	3.82	task-vicarious_scale.png
210.4		outcomerating	6	low_cue	high_stim							task-vicarious_scale.png
244.52		outcomerating	7	low_cue	med_stim			27.49	Moderate	0.43	2.1	task-vicarious_scale.png
282.71		outcomerating	8	low_cue	high_stim			10.95	Moderate	0.38	2.47	task-vicarious_scale.png
308.21		outcomerating	9	high_cue	low_stim							task-vicarious_scale.png
337.52		outcomerating	10	high_cue	high_stim			70.52	Very Strong	0.42	2.08	task-vicarious_scale.png
366.71		outcomerating	11	high_cue	med_stim			25.81	Moderate	0.73	1.2	task-vicarious_scale.png
394.8		outcomerating	12	low_cue	low_stim			29.51	Strong	2.13	1.82	task-vicarious_scale.png
