onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
4.79	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png	n/a	n/a	n/a
33.1	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png	n/a	n/a	n/a
61.09	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l039.png	n/a	n/a	n/a
86.5	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png	n/a	n/a	n/a
114.8	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png	n/a	n/a	n/a
138.49	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a
163.5	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png	n/a	n/a	n/a
209.4	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png	n/a	n/a	n/a
234.59	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png	n/a	n/a	n/a
270.99	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png	n/a	n/a	n/a
317.59	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png	n/a	n/a	n/a
358.09	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a
7.21		expectrating	1	high_cue	n/a			103.31	Strongest sensation of any kind	0.48	1.37	h041.png	n/a	n/a	n/a
34.9		expectrating	2	low_cue	n/a			45.67	Strong	0.43	3.98	l036.png	n/a	n/a	n/a
63.19		expectrating	3	low_cue	n/a			54.46	Strong	0.52	1.07	l039.png	n/a	n/a	n/a
89.6		expectrating	4	low_cue	n/a			37.33	Strong	0.22	3.67	l054.png	n/a	n/a	n/a
117.2		expectrating	5	high_cue	n/a			97.93	Very Strong	0.07	1.07	h038.png	n/a	n/a	n/a
140.59		expectrating	6	high_cue	n/a			87.92	Very Strong	0.37	3.77	h026.png	n/a	n/a	n/a
165.6		expectrating	7	high_cue	n/a			82.13	Very Strong	1.53	2.07	h005.png	n/a	n/a	n/a
211.5		expectrating	8	high_cue	n/a			81.84	Very Strong	0.05	3.63	h014.png	n/a	n/a	n/a
