onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.69	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png
33.4	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
71.1	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
100.7	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
135.81	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
170.61	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
196.9	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
237.0	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
268.29	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
301.9	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png
333.9	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png
372.5	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
7.71		expectrating	1	low_cue	n/a			29.66	Strong	0.7	3.93	l004.png
35.7		expectrating	2	low_cue	n/a			13.63	Moderate	0.43	1.35	l029.png
73.4		expectrating	3	low_cue	n/a			23.59	Moderate	0.27	3.82	l043.png
103.5		expectrating	4	high_cue	n/a			93.49	Very Strong	0.53	3.05	h017.png
137.51		expectrating	5	high_cue	n/a			61.04	Strong	0.28	0.87	h040.png
172.41		expectrating	6	high_cue	n/a			36.44	Strong	0.55	3.4	h018.png
199.9		expectrating	7	high_cue	n/a			46.95	Strong	0.82	3.17	h024.png
239.7		expectrating	8	low_cue	n/a			6.44	Weak	0.43	1.57	l002.png
271.31		expectrating	9	high_cue	n/a			58.8	Strong	0.05	3.97	h046.png
304.2		expectrating	10	low_cue	n/a			6.26	Weak	0.5	0.62	l008.png
336.9		expectrating	11	high_cue	n/a			48.46	Strong	0.05	1.53	h056.png
375.5		expectrating	12	low_cue	n/a			19.96	Moderate	0.92	1.97	l032.png
15.69	7.01	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
46.49	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
84.19	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
114.79	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
149.79	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
180.99	7.01	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
212.19	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
251.29	7.02	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
279.19	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
316.49	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
349.19	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
383.39	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
27.9		outcomerating	1	low_cue	med_stim			7.9	Weak	0.15	3.5	task-vicarious_scale.png
55.41		outcomerating	2	low_cue	low_stim			31.71	Strong	0.13	3.05	task-vicarious_scale.png
93.31		outcomerating	3	low_cue	high_stim			15.32	Moderate	0.05	0.9	task-vicarious_scale.png
124.7		outcomerating	4	high_cue	low_stim			2.35	Barely detectable	0.05	3.67	task-vicarious_scale.png
159.72		outcomerating	5	high_cue	med_stim			7.01	Weak	0.42	2.2	task-vicarious_scale.png
190.91		outcomerating	6	high_cue	high_stim			42.06	Strong	0.05	3.02	task-vicarious_scale.png
231.01		outcomerating	7	high_cue	low_stim			27.69	Moderate	0.05	2.62	task-vicarious_scale.png
259.3		outcomerating	8	low_cue	high_stim			0.0		0.05	3.02	task-vicarious_scale.png
295.7		outcomerating	9	high_cue	high_stim			49.07	Strong	0.5	3.35	task-vicarious_scale.png
327.71		outcomerating	10	low_cue	med_stim			17.17	Moderate	0.72	3.23	task-vicarious_scale.png
361.61		outcomerating	11	high_cue	med_stim			21.5	Moderate	0.25	3.47	task-vicarious_scale.png
394.71		outcomerating	12	low_cue	low_stim			16.61	Moderate	0.45	3.17	task-vicarious_scale.png
