onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.82	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
41.52	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
67.41	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
96.82	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
128.42	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
171.02	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png
198.31	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
234.91	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
262.22	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.11	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
336.61	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
371.61	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
12.56	2.24	expectrating	1	high_cue	n/a	52.99	Strong	52.99	Strong	0.5	1.74	h025.png
43.02	2.1	expectrating	2	high_cue	n/a	45.99	Strong	45.99	Strong	0.48	1.62	h050.png
69.53	2.33	expectrating	3	low_cue	n/a	9.54	Weak	9.54	Weak	0.28	2.05	l047.png
100.72		expectrating	4	high_cue	n/a			44.17	Strong	0.47	2.17	h012.png
132.32	2.98	expectrating	5	high_cue	n/a	72.29	Very Strong	72.29	Very Strong	0.25	2.73	h045.png
174.92	1.47	expectrating	6	low_cue	n/a	0.0		0.0		0.32	1.15	l030.png
199.81	2.29	expectrating	7	low_cue	n/a	4.59	Weak	4.59	Weak	0.47	1.82	l032.png
237.02	2.59	expectrating	8	low_cue	n/a	18.51	Moderate	18.51	Moderate	0.78	1.81	l033.png
264.92	1.37	expectrating	9	high_cue	n/a	23.47	Moderate	23.47	Moderate	0.15	1.22	h001.png
293.31	1.92	expectrating	10	low_cue	n/a	23.59	Moderate	23.59	Moderate	0.38	1.53	l023.png
338.31	2.48	expectrating	11	high_cue	n/a	57.65	Strong	57.65	Strong	0.6	1.88	h023.png
373.41	3.04	expectrating	12	low_cue	n/a	26.26	Moderate	26.26	Moderate	0.4	2.64	l035.png
24.2	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
