onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
11.01	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
51.51	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
83.0	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
117.2	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png
150.51	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
185.11	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
213.2	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
244.31	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
270.41	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
304.1	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png
338.11	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
376.11	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
14.33	1.65	expectrating	1	low_cue	n/a	11.54	Moderate	11.54	Moderate	0.47	1.18	l056.png
53.71		expectrating	2	low_cue	n/a			13.01	Moderate	0.72	2.37	l027.png
85.8	2.04	expectrating	3	high_cue	n/a	14.37	Moderate	14.37	Moderate	0.45	1.59	h014.png
119.32	2.35	expectrating	4	high_cue	n/a	32.4	Strong	32.4	Strong	0.5	1.85	h034.png
152.71	1.88	expectrating	5	high_cue	n/a	32.35	Strong	32.35	Strong	0.35	1.53	h010.png
187.11	2.53	expectrating	6	low_cue	n/a	13.64	Moderate	13.64	Moderate	0.43	2.1	l003.png
216.5		expectrating	7	low_cue	n/a			0.72	No sensation	0.73	3.55	l053.png
247.31	1.58	expectrating	8	high_cue	n/a	45.5	Strong	45.5	Strong	0.37	1.22	h041.png
272.41	3.05	expectrating	9	high_cue	n/a	51.02	Strong	51.02	Strong	0.07	2.98	h004.png
306.3	1.74	expectrating	10	low_cue	n/a	23.05	Moderate	23.05	Moderate	0.67	1.07	l052.png
340.32	1.97	expectrating	11	low_cue	n/a	21.42	Moderate	21.42	Moderate	0.73	1.23	l036.png
378.91	3.17	expectrating	12	high_cue	n/a	41.1	Strong	41.1	Strong	0.57	2.6	h045.png
32.5	7.01	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
62.4	7.0	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
92.5	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
132.8	7.01	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
170.9	7.01	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
195.6	7.0	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
225.0	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
254.0	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
281.7	7.02	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
313.6	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
352.2	7.01	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
387.4	7.01	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
45.32	2.69	outcomerating	1	low_cue	med_stim	6.9	Weak	6.9	Weak	0.67	2.02	task-vicarious_scale.png
75.22	3.07	outcomerating	2	low_cue	high_stim	21.63	Moderate	21.63	Moderate	0.43	2.63	task-vicarious_scale.png
100.41	2.03	outcomerating	3	high_cue	low_stim	10.86	Moderate	10.86	Moderate	0.73	1.3	task-vicarious_scale.png
145.61	3.12	outcomerating	4	high_cue	med_stim	19.67	Moderate	19.67	Moderate	1.32	1.8	task-vicarious_scale.png
179.62	2.4	outcomerating	5	high_cue	high_stim	31.91	Strong	31.91	Strong	0.33	2.07	task-vicarious_scale.png
204.32	3.13	outcomerating	6	low_cue	high_stim	8.75	Weak	8.75	Weak	0.52	2.62	task-vicarious_scale.png
238.11	1.9	outcomerating	7	low_cue	low_stim	9.69	Weak	9.69	Weak	0.63	1.27	task-vicarious_scale.png
263.02	2.4	outcomerating	8	high_cue	high_stim	43.7	Strong	43.7	Strong	0.38	2.02	task-vicarious_scale.png
