,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,14.186650037765505,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,0,low_cue,low_stim,3.9213988876780896,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz
1,43.79769992828369,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,1,low_cue,med_stim,3.4473868518652004,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-001_cuetype-low.nii.gz
2,77.79370999336244,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,2,high_cue,med_stim,48.0984569671244,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz
3,110.48922991752623,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,3,low_cue,high_stim,1.61030060249899,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz
4,150.6875600814819,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,4,high_cue,med_stim,27.28636280995,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
5,178.68132996559143,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,5,low_cue,high_stim,0.0,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz
6,205.39128994941711,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,6,low_cue,low_stim,0.23103011689547603,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz
7,237.48659992218015,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,7,high_cue,high_stim,12.9773953378174,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz
8,265.7971498966217,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,8,high_cue,high_stim,14.826479970355699,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-008_cuetype-high.nii.gz
9,296.69200992584234,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,9,high_cue,low_stim,26.8725389916558,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz
10,332.6887600421905,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,10,high_cue,low_stim,32.1522951412823,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-010_cuetype-high.nii.gz
11,365.28425002098083,1.0,cue,sub-0069,ses-01,run-06,cognitive,cue,11,low_cue,med_stim,2.7702157972001897,,sub-0069_ses-01_run-06_runtype-cognitive_event-cue_trial-011_cuetype-low.nii.gz
12,16.003999948501587,2.40818858146667,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,0,low_cue,low_stim,3.9213988876780896,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-000_cuetype-low.nii.gz
13,46.79882001876831,2.48487710952759,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,1,low_cue,med_stim,3.4473868518652004,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-001_cuetype-low.nii.gz
14,80.79482984542847,1.8843700885772698,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,2,high_cue,med_stim,48.0984569671244,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-002_cuetype-high.nii.gz
15,112.38994002342224,2.87234115600586,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,3,low_cue,high_stim,1.61030060249899,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-003_cuetype-low.nii.gz
16,152.3881900310516,1.70770215988159,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,4,high_cue,med_stim,27.28636280995,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-004_cuetype-high.nii.gz
17,181.7991600036621,1.48442268371582,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,5,low_cue,high_stim,0.0,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-005_cuetype-low.nii.gz
18,208.39241003990173,1.20346450805664,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,6,low_cue,low_stim,0.23103011689547603,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-006_cuetype-low.nii.gz
19,239.18722987174988,3.20846223831177,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,7,high_cue,high_stim,12.9773953378174,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-007_cuetype-high.nii.gz
20,268.7982699871063,2.2511653900146498,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,8,high_cue,high_stim,14.826479970355699,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-008_cuetype-high.nii.gz
21,299.4930498600006,1.91913223266602,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,9,high_cue,low_stim,26.8725389916558,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-009_cuetype-high.nii.gz
22,335.58984994888306,1.4891402721405,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,10,high_cue,low_stim,32.1522951412823,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-010_cuetype-high.nii.gz
23,367.2016398906708,1.28423094749451,expectrating,sub-0069,ses-01,run-06,cognitive,expectrating,11,low_cue,med_stim,2.7702157972001897,,sub-0069_ses-01_run-06_runtype-cognitive_event-expectrating_trial-011_cuetype-low.nii.gz
24,26.691319942474365,5.0,stimulus,sub-0069,ses-01,run-06,cognitive,stimulus,0,low_cue,low_stim,3.9213988876780896,14.779560180119601,sub-0069_ses-01_run-06_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
25,57.486129999160774,5.0,stimulus,sub-0069,ses-01,run-06,cognitive,stimulus,1,low_cue,med_stim,3.4473868518652004,5.5721978039638,sub-0069_ses-01_run-06_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
26,87.59735989570619,5.0,stimulus,sub-0069,ses-01,run-06,cognitive,stimulus,2,high_cue,med_stim,48.0984569671244,12.4790718019276,sub-0069_ses-01_run-06_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
