onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
11.01	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
51.51	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
83.0	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
117.2	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png
150.5	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
185.11	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
213.2	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
244.3	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
270.41	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
304.1	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png
338.1	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
376.1	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
14.33		expectrating	1	low_cue	n/a							l056.png
53.71		expectrating	2	low_cue	n/a			6.52	Weak	0.08	3.82	l027.png
85.82	2.99	expectrating	3	high_cue	n/a	62.39	Strong	62.39	Strong	0.48	2.51	h014.png
119.3	3.03	expectrating	4	high_cue	n/a	76.24	Very Strong	76.24	Very Strong	0.45	2.58	h034.png
152.71	1.83	expectrating	5	high_cue	n/a	60.77	Strong	60.77	Strong	0.42	1.42	h010.png
187.11	2.95	expectrating	6	low_cue	n/a	0.0		0.0		0.28	2.67	l003.png
216.5	3.46	expectrating	7	low_cue	n/a	6.47	Weak	6.47	Weak	0.32	3.14	l053.png
247.3	3.23	expectrating	8	high_cue	n/a	44.35	Strong	44.35	Strong	0.47	2.77	h041.png
272.41	3.47	expectrating	9	high_cue	n/a	89.54	Very Strong	89.54	Very Strong	0.55	2.92	h004.png
306.3	3.72	expectrating	10	low_cue	n/a	11.81	Moderate	11.81	Moderate	0.95	2.77	l052.png
