onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
5.69	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png	n/a	n/a	n/a
33.4	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l017.png	n/a	n/a	n/a
71.1	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png	n/a	n/a	n/a
100.7	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png	n/a	n/a	n/a
135.79	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png	n/a	n/a	n/a
170.6	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png	n/a	n/a	n/a
196.9	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png	n/a	n/a	n/a
237.0	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l026.png	n/a	n/a	n/a
268.29	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png	n/a	n/a	n/a
301.9	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png	n/a	n/a	n/a
333.9	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png	n/a	n/a	n/a
372.5	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a
7.71	2.57	expectrating	1	low_cue	n/a	26.36	Moderate	26.36	Moderate	0.52	2.05	l015.png	n/a	n/a	n/a
35.7	3.14	expectrating	2	low_cue	n/a	24.07	Moderate	24.07	Moderate	0.37	2.77	l017.png	n/a	n/a	n/a
73.4	2.89	expectrating	3	low_cue	n/a	29.66	Strong	29.66	Strong	0.63	2.26	l041.png	n/a	n/a	n/a
103.51	1.67	expectrating	4	high_cue	n/a	42.57	Strong	42.57	Strong	0.53	1.13	h051.png	n/a	n/a	n/a
137.51	3.95	expectrating	5	high_cue	n/a	25.43	Moderate	25.43	Moderate	0.57	3.38	h027.png	n/a	n/a	n/a
172.41	3.28	expectrating	6	high_cue	n/a	18.14	Moderate	18.14	Moderate	0.9	2.38	h052.png	n/a	n/a	n/a
199.9	3.24	expectrating	7	high_cue	n/a	42.36	Strong	42.36	Strong	0.58	2.66	h030.png	n/a	n/a	n/a
239.7	2.56	expectrating	8	low_cue	n/a	12.23	Moderate	12.23	Moderate	0.87	1.69	l026.png	n/a	n/a	n/a
271.31	2.78	expectrating	9	high_cue	n/a	48.17	Strong	48.17	Strong	0.43	2.35	h029.png	n/a	n/a	n/a
304.2		expectrating	10	low_cue	n/a			3.68	Weak	1.13	3.97	l024.png	n/a	n/a	n/a
336.9	2.42	expectrating	11	high_cue	n/a	44.35	Strong	44.35	Strong	0.45	1.97	h036.png	n/a	n/a	n/a
375.5	3.46	expectrating	12	low_cue	n/a	16.32	Moderate	16.32	Moderate	0.35	3.11	l010.png	n/a	n/a	n/a
15.71	6.99	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_100_R.jpg	diff	same	False
46.51	6.99	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50.jpg	same	same	True
84.21	6.99	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150.jpg	same	diff	False
114.8	7.0	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_50_R.jpg	diff	diff	True
149.8	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	43_100_R.jpg	diff	diff	True
181.01	6.99	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150.jpg	same	same	True
212.2	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_50_R.jpg	diff	diff	True
251.3	7.0	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	38_150_R.jpg	diff	diff	True
279.2	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_150.jpg	same	diff	False
316.51	6.99	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_100.jpg	same	same	True
349.2	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_100_R.jpg	diff	diff	True
