onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
8.0	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
40.69	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
70.8	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png
108.8	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
134.09	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
164.6	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png
197.0	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
225.49	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
255.11	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
288.6	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
319.2	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
362.5	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png
11.21	1.82	expectrating	1	low_cue	n/a	10.45	Moderate	10.45	Moderate	0.4	1.42	l044.png
43.59	1.93	expectrating	2	high_cue	n/a	41.25	Strong	41.25	Strong	0.5	1.43	h032.png
73.7	2.44	expectrating	3	high_cue	n/a	27.18	Moderate	27.18	Moderate	0.72	1.72	h015.png
111.6	1.94	expectrating	4	low_cue	n/a	30.06	Strong	30.06	Strong	0.47	1.47	l036.png
135.69	2.73	expectrating	5	high_cue	n/a	33.75	Strong	33.75	Strong	1.08	1.65	h022.png
166.91	2.3	expectrating	6	low_cue	n/a	17.71	Moderate	17.71	Moderate	0.63	1.67	l052.png
199.0	2.19	expectrating	7	low_cue	n/a	26.15	Moderate	26.15	Moderate	0.47	1.72	l013.png
227.89	1.43	expectrating	8	high_cue	n/a	31.0	Strong	31.0	Strong	0.42	1.02	h010.png
257.11	2.23	expectrating	9	low_cue	n/a	11.81	Moderate	11.81	Moderate	0.67	1.57	l025.png
291.5	2.69	expectrating	10	high_cue	n/a	44.19	Strong	44.19	Strong	0.55	2.14	h033.png
322.0	2.66	expectrating	11	low_cue	n/a	32.74	Strong	32.74	Strong	0.82	1.84	l005.png
364.9	2.02	expectrating	12	high_cue	n/a	39.65	Strong	39.65	Strong	0.65	1.37	h044.png
21.29	7.01	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
53.69	7.01	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
90.89	7.01	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
119.29	7.0	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
145.79	7.01	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
173.89	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
208.49	7.0	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
237.39	7.01	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
264.79	7.01	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
301.69	7.0	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
332.19	7.02	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
381.59	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
33.41	2.7	outcomerating	1	low_cue	med_stim	26.67	Moderate	26.67	Moderate	0.57	2.13	task-vicarious_scale.png
61.6	2.72	outcomerating	2	high_cue	low_stim	7.15	Weak	7.15	Weak	0.48	2.24	task-vicarious_scale.png
102.92	2.65	outcomerating	3	high_cue	high_stim	55.86	Strong	55.86	Strong	0.63	2.02	task-vicarious_scale.png
126.81	2.35	outcomerating	4	low_cue	med_stim	4.82	Weak	4.82	Weak	0.53	1.82	task-vicarious_scale.png
153.4	2.41	outcomerating	5	high_cue	low_stim	7.87	Weak	7.87	Weak	0.67	1.74	task-vicarious_scale.png
189.71	2.57	outcomerating	6	low_cue	high_stim	37.33	Strong	37.33	Strong	0.53	2.03	task-vicarious_scale.png
220.71	2.38	outcomerating	7	low_cue	low_stim	0.23	No sensation	0.23	No sensation	0.63	1.75	task-vicarious_scale.png
247.5	2.99	outcomerating	8	high_cue	med_stim	5.55	Weak	5.55	Weak	0.45	2.54	task-vicarious_scale.png
278.31	2.62	outcomerating	9	low_cue	high_stim	36.36	Strong	36.36	Strong	0.62	2.0	task-vicarious_scale.png
311.91	2.93	outcomerating	10	high_cue	med_stim	53.96	Strong	53.96	Strong	0.7	2.23	task-vicarious_scale.png
348.01	2.22	outcomerating	11	low_cue	low_stim	2.99	Barely detectable	2.99	Barely detectable	0.5	1.72	task-vicarious_scale.png
394.81	2.27	outcomerating	12	high_cue	high_stim	32.54	Strong	32.54	Strong	0.72	1.55	task-vicarious_scale.png
