onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.49	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
33.8	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
74.2	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
103.79	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png
138.29	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
178.09	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
206.7	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
242.0	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
270.79	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png
306.5	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
333.5	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
372.09	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
7.51	2.66	expectrating	1	low_cue	n/a	25.02	Moderate	25.02	Moderate	0.5	2.16	l040.png
36.1	2.02	expectrating	2	low_cue	n/a	35.62	Strong	35.62	Strong	0.83	1.18	l044.png
76.5	2.12	expectrating	3	low_cue	n/a	13.31	Moderate	13.31	Moderate	0.47	1.65	l001.png
106.6	2.72	expectrating	4	high_cue	n/a	33.56	Strong	33.56	Strong	1.1	1.62	h047.png
139.99	2.76	expectrating	5	high_cue	n/a	32.74	Strong	32.74	Strong	0.65	2.11	h025.png
179.91	1.68	expectrating	6	high_cue	n/a	31.61	Strong	31.61	Strong	0.53	1.15	h033.png
209.7	2.18	expectrating	7	high_cue	n/a	33.82	Strong	33.82	Strong	0.55	1.63	h001.png
244.7	2.7	expectrating	8	low_cue	n/a	32.74	Strong	32.74	Strong	1.12	1.59	l042.png
273.79		expectrating	9	high_cue	n/a			32.58	Strong	1.37	3.75	h029.png
308.8	3.12	expectrating	10	low_cue	n/a	34.01	Strong	34.01	Strong	1.03	2.08	l046.png
336.5	1.87	expectrating	11	high_cue	n/a	31.12	Strong	31.12	Strong	0.4	1.47	h052.png
375.1	2.46	expectrating	12	low_cue	n/a	17.05	Moderate	17.05	Moderate	0.85	1.61	l045.png
18.19	7.01	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiunaff_M.mp4
49.59	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
87.29	7.0	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t2aaaff_H.mp4
115.19	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
154.99	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aaunaff_M.mp4
188.49	7.01	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
219.29	7.0	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
253.59	7.02	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
281.69	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
318.39	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
348.79	7.0	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
385.69	7.02	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
28.12	2.87	outcomerating	1	low_cue	med_stim	5.34	Weak	5.34	Weak	0.6	2.27	task-vicarious_scale.png
58.51	2.72	outcomerating	2	low_cue	low_stim	9.81	Weak	9.81	Weak	0.58	2.13	task-vicarious_scale.png
96.41	2.13	outcomerating	3	low_cue	high_stim	27.71	Moderate	27.71	Moderate	0.57	1.57	task-vicarious_scale.png
127.4	2.23	outcomerating	4	high_cue	low_stim	13.07	Moderate	13.07	Moderate	0.65	1.58	task-vicarious_scale.png
167.2	2.2	outcomerating	5	high_cue	med_stim	4.91	Weak	4.91	Weak	0.63	1.57	task-vicarious_scale.png
200.71	2.6	outcomerating	6	high_cue	high_stim	32.33	Strong	32.33	Strong	0.72	1.89	task-vicarious_scale.png
235.81	2.25	outcomerating	7	high_cue	low_stim	2.09	Barely detectable	2.09	Barely detectable	0.75	1.5	task-vicarious_scale.png
261.6	2.97	outcomerating	8	low_cue	high_stim	40.6	Strong	40.6	Strong	0.68	2.28	task-vicarious_scale.png
300.5	2.52	outcomerating	9	high_cue	high_stim	50.19	Strong	50.19	Strong	0.63	1.88	task-vicarious_scale.png
327.31	2.1	outcomerating	10	low_cue	med_stim	12.66	Moderate	12.66	Moderate	0.63	1.47	task-vicarious_scale.png
361.21	2.75	outcomerating	11	high_cue	med_stim	0.0		0.0		0.7	2.05	task-vicarious_scale.png
394.7	2.65	outcomerating	12	low_cue	low_stim	3.01	Weak	3.01	Weak	0.73	1.92	task-vicarious_scale.png
