,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,7.994910001754762,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,0,low_cue,med_stim,129.30556928224502,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-000_cuetype-low.nii.gz
1,40.69042992591858,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,1,high_cue,low_stim,60.2264277793101,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-001_cuetype-high.nii.gz
2,70.80165982246398,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,2,high_cue,high_stim,43.1947134784868,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-002_cuetype-high.nii.gz
3,108.79917001724243,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,3,low_cue,med_stim,34.8981235610295,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-003_cuetype-low.nii.gz
4,134.09192991256714,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,4,high_cue,low_stim,,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-004_cuetype-high.nii.gz
5,164.58663988113403,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,5,low_cue,high_stim,28.872424174040198,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-005_cuetype-low.nii.gz
6,196.9987199306488,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,6,low_cue,low_stim,21.2864051136591,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-006_cuetype-low.nii.gz
7,225.49268984794617,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,7,high_cue,med_stim,35.029702389451195,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-007_cuetype-high.nii.gz
8,255.0870499610901,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,8,low_cue,high_stim,59.558194784801294,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-008_cuetype-low.nii.gz
9,288.5995500087738,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,9,high_cue,med_stim,52.165308732915896,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-009_cuetype-high.nii.gz
10,319.19429993629456,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,10,low_cue,low_stim,34.9340089667653,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-010_cuetype-low.nii.gz
11,362.4937698841095,1.0,cue,sub-0074,ses-03,run-02,cognitive,cue,11,high_cue,high_stim,24.3664757478418,,sub-0074_ses-03_run-02_runtype-cognitive_event-cue_trial-011_cuetype-high.nii.gz
12,11.212779998779297,3.2729117870330797,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,0,low_cue,med_stim,129.30556928224502,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-000_cuetype-low.nii.gz
13,43.59151983261109,2.45108389854431,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,1,high_cue,low_stim,60.2264277793101,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-001_cuetype-high.nii.gz
14,73.70273995399475,2.9680101871490496,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,2,high_cue,high_stim,43.1947134784868,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-002_cuetype-high.nii.gz
15,111.60020995140076,3.1354598999023398,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,3,low_cue,med_stim,34.8981235610295,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-003_cuetype-low.nii.gz
16,135.6925299167633,4.0,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,4,high_cue,low_stim,,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-004_cuetype-high.nii.gz
17,166.9041700363159,3.51817584037781,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,5,low_cue,high_stim,28.872424174040198,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-005_cuetype-low.nii.gz
18,198.99946999549863,3.7195613384246804,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,6,low_cue,low_stim,21.2864051136591,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-006_cuetype-low.nii.gz
19,227.89357995986938,3.8253481388092,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,7,high_cue,med_stim,35.029702389451195,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-007_cuetype-high.nii.gz
20,257.10447001457214,2.85122394561768,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,8,low_cue,high_stim,59.558194784801294,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-008_cuetype-low.nii.gz
21,291.500629901886,2.78502988815308,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,9,high_cue,med_stim,52.165308732915896,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-009_cuetype-high.nii.gz
22,321.9953398704529,2.84032368659973,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,10,low_cue,low_stim,34.9340089667653,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-010_cuetype-low.nii.gz
23,364.894670009613,2.90760397911072,expectrating,sub-0074,ses-03,run-02,cognitive,expectrating,11,high_cue,high_stim,24.3664757478418,,sub-0074_ses-03_run-02_runtype-cognitive_event-expectrating_trial-011_cuetype-high.nii.gz
24,21.299870014190677,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,0,low_cue,med_stim,129.30556928224502,43.363422958383296,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
25,53.695279836654656,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,1,high_cue,low_stim,60.2264277793101,17.1879904827736,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
26,90.89248991012572,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,2,high_cue,high_stim,43.1947134784868,33.1785116593927,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz
27,119.30307984352112,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,3,low_cue,med_stim,34.8981235610295,30.058125479486698,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
28,145.79629993438718,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,4,high_cue,low_stim,,,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz
29,173.89011001586914,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,5,low_cue,high_stim,28.872424174040198,32.5417535599951,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
30,208.50302004814148,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,6,low_cue,low_stim,21.2864051136591,50.8726282810668,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
31,237.39711999893188,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,7,high_cue,med_stim,35.029702389451195,61.995142611956396,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
32,264.7906699180603,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,8,low_cue,high_stim,59.558194784801294,22.355180445735602,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-high.nii.gz
33,301.6877698898316,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,9,high_cue,med_stim,52.165308732915896,,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-009_cuetype-high_stimintensity-med.nii.gz
34,332.1991398334503,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,10,low_cue,low_stim,34.9340089667653,8.29241291009267,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz
35,381.6008999347687,5.0,stimulus,sub-0074,ses-03,run-02,cognitive,stimulus,11,high_cue,high_stim,24.3664757478418,30.4889404998309,sub-0074_ses-03_run-02_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz
36,33.404379844665534,3.25150108337402,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,0,low_cue,med_stim,129.30556928224502,43.363422958383296,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-000_cuetype-low_stimintensity-med.nii.gz
37,61.59822988510132,2.77066016197205,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,1,high_cue,low_stim,60.2264277793101,17.1879904827736,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-001_cuetype-high_stimintensity-low.nii.gz
38,102.89697003364564,3.2553319931030296,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,2,high_cue,high_stim,43.1947134784868,33.1785116593927,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-002_cuetype-high_stimintensity-high.nii.gz
39,126.78920984268187,2.96800756454468,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,3,low_cue,med_stim,34.8981235610295,30.058125479486698,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-003_cuetype-low_stimintensity-med.nii.gz
40,153.39912986755368,4.0,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,4,high_cue,low_stim,,,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-004_cuetype-high_stimintensity-low.nii.gz
41,189.69599986076355,2.4562780857086204,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,5,low_cue,high_stim,28.872424174040198,32.5417535599951,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-005_cuetype-low_stimintensity-high.nii.gz
42,220.6908898353577,2.35100936889648,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,6,low_cue,low_stim,21.2864051136591,50.8726282810668,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-006_cuetype-low_stimintensity-low.nii.gz
43,247.50089001655581,2.9514057636261,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,7,high_cue,med_stim,35.029702389451195,61.995142611956396,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-007_cuetype-high_stimintensity-med.nii.gz
44,278.295709848404,2.1565568447113,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,8,low_cue,high_stim,59.558194784801294,22.355180445735602,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-008_cuetype-low_stimintensity-high.nii.gz
45,311.89156985282904,4.0,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,9,high_cue,med_stim,52.165308732915896,,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-009_cuetype-high_stimintensity-med.nii.gz
46,347.98836994171137,3.20140409469604,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,10,low_cue,low_stim,34.9340089667653,8.29241291009267,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-010_cuetype-low_stimintensity-low.nii.gz
47,394.78914999961853,3.55145812034607,outcomerating,sub-0074,ses-03,run-02,cognitive,outcomerating,11,high_cue,high_stim,24.3664757478418,30.4889404998309,sub-0074_ses-03_run-02_runtype-cognitive_event-outcomerating_trial-011_cuetype-high_stimintensity-high.nii.gz
