onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
8.09	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
52.39	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png	n/a	n/a	n/a
93.19	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h031.png	n/a	n/a	n/a
123.4	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png	n/a	n/a	n/a
151.29	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png	n/a	n/a	n/a
188.39	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png	n/a	n/a	n/a
218.18	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
246.19	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a
277.59	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a
309.68	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a
339.19	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png	n/a	n/a	n/a
371.69	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png	n/a	n/a	n/a
10.0		expectrating	1	high_cue	n/a							h002.png	n/a	n/a	n/a
54.99		expectrating	2	low_cue	n/a							l010.png	n/a	n/a	n/a
96.09	2.66	expectrating	3	high_cue	n/a	33.56	Strong	33.56	Strong	0.82	1.84	h031.png	n/a	n/a	n/a
126.7		expectrating	4	low_cue	n/a							l016.png	n/a	n/a	n/a
153.09		expectrating	5	high_cue	n/a							h011.png	n/a	n/a	n/a
190.49		expectrating	6	high_cue	n/a							h033.png	n/a	n/a	n/a
220.3		expectrating	7	low_cue	n/a							l001.png	n/a	n/a	n/a
248.69		expectrating	8	high_cue	n/a							h020.png	n/a	n/a	n/a
280.69		expectrating	9	low_cue	n/a							l056.png	n/a	n/a	n/a
312.0		expectrating	10	low_cue	n/a							l033.png	n/a	n/a	n/a
342.29		expectrating	11	high_cue	n/a							h047.png	n/a	n/a	n/a
373.99		expectrating	12	low_cue	n/a					0.07	2.72	l045.png	n/a	n/a	n/a
23.29	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_50.jpg	same		False
68.99	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	22_100_R.jpg	diff		False
105.59	7.0	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	7_150_R.jpg	diff	same	False
134.7	6.99	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	44_150.jpg	same	same	True
167.1	7.0	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_50_R.jpg	diff	same	False
198.49	7.0	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	26_100.jpg	same	diff	False
230.19	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_150_R.jpg	diff	diff	True
257.7	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	28_100.jpg	same	same	True
292.49	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_50.jpg	same	same	True
319.99	7.0	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	14_50_R.jpg	diff	diff	True
354.6	6.99	stimulus	11	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	1_150_R.jpg	diff		False
381.99	7.0	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	24_100.jpg	same	diff	False
39.6	2.67	outcomerating	1	high_cue	low_stim	27.69	Moderate	27.69	Moderate	1.15	1.52	task-cognitive_scale.png	n/a	n/a	n/a
83.9		outcomerating	2	low_cue	med_stim			36.4	Strong	1.32	2.42	task-cognitive_scale.png	n/a	n/a	n/a
116.39	3.22	outcomerating	3	high_cue	high_stim	30.17	Strong	30.17	Strong	0.77	2.45	task-cognitive_scale.png	n/a	n/a	n/a
142.99		outcomerating	4	low_cue	high_stim			15.82	Moderate	0.52	2.87	task-cognitive_scale.png	n/a	n/a	n/a
177.7	2.23	outcomerating	5	high_cue	low_stim	3.94	Weak	3.94	Weak	0.58	1.65	task-cognitive_scale.png	n/a	n/a	n/a
207.49	2.78	outcomerating	6	high_cue	med_stim	32.35	Strong	32.35	Strong	1.02	1.77	task-cognitive_scale.png	n/a	n/a	n/a
239.19	1.87	outcomerating	7	low_cue	high_stim	5.3	Weak	5.3	Weak	0.43	1.44	task-cognitive_scale.png	n/a	n/a	n/a
268.3	3.24	outcomerating	8	high_cue	med_stim	40.78	Strong	40.78	Strong	0.98	2.26	task-cognitive_scale.png	n/a	n/a	n/a
305.2	2.57	outcomerating	9	low_cue	low_stim	2.31	Barely detectable	2.31	Barely detectable	0.43	2.13	task-cognitive_scale.png	n/a	n/a	n/a
330.79	2.05	outcomerating	10	low_cue	low_stim	27.81	Moderate	27.81	Moderate	0.67	1.39	task-cognitive_scale.png	n/a	n/a	n/a
366.89	2.01	outcomerating	11	high_cue	high_stim	43.22	Strong	43.22	Strong	0.75	1.26	task-cognitive_scale.png	n/a	n/a	n/a
394.8	1.87	outcomerating	12	low_cue	med_stim	6.01	Weak	6.01	Weak	0.7	1.17	task-cognitive_scale.png	n/a	n/a	n/a
