onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
11.29	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
44.29	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
80.7	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
105.59	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l014.png
133.79	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
169.5	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
204.4	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
234.29	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h028.png
266.69	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
294.8	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
327.09	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
366.49	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l034.png
14.21		expectrating	1	high_cue	n/a							h042.png
47.2		expectrating	2	low_cue	n/a							l003.png
83.7		expectrating	3	high_cue	n/a							h018.png
107.39		expectrating	4	low_cue	n/a							l014.png
135.59		expectrating	5	high_cue	n/a					2.57	2.55	h003.png
172.4		expectrating	6	high_cue	n/a							h049.png
207.3		expectrating	7	low_cue	n/a							l013.png
236.19		expectrating	8	high_cue	n/a							h028.png
268.5		expectrating	9	low_cue	n/a							l010.png
297.3		expectrating	10	high_cue	n/a							h038.png
329.99		expectrating	11	low_cue	n/a							l016.png
369.39		expectrating	12	low_cue	n/a							l034.png
21.28	7.01	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afaff_H.mp4
61.38	7.01	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
91.98	7.01	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
114.48	7.02	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
147.88	7.01	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bg096t2afunaff_L.mp4
186.88	7.01	stimulus	6	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1afaff_M.mp4
218.38	7.0	stimulus	7	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
244.88	7.01	stimulus	8	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
280.78	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ib109t1aiunaff_L.mp4
307.88	7.0	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
342.88	7.02	stimulus	11	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
376.18	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
32.7	2.47	outcomerating	1	high_cue	high_stim	58.32	Strong	58.32	Strong	0.35	2.12	task-vicarious_scale.png
70.7	3.12	outcomerating	2	low_cue	high_stim	45.81	Strong	45.81	Strong	0.43	2.68	task-vicarious_scale.png
100.61	3.77	outcomerating	3	high_cue	high_stim	39.75	Strong	39.75	Strong	0.67	3.1	task-vicarious_scale.png
126.1	3.42	outcomerating	4	low_cue	med_stim	3.94	Weak	3.94	Weak	0.43	2.98	task-vicarious_scale.png
159.5	2.43	outcomerating	5	high_cue	low_stim	9.99	Weak	9.99	Weak	0.77	1.67	task-vicarious_scale.png
196.71	3.0	outcomerating	6	high_cue	med_stim	0.46	No sensation	0.46	No sensation	0.5	2.5	task-vicarious_scale.png
228.41	2.71	outcomerating	7	low_cue	high_stim	29.23	Strong	29.23	Strong	1.03	1.67	task-vicarious_scale.png
255.7	1.72	outcomerating	8	high_cue	low_stim	1.61	Barely detectable	1.61	Barely detectable	0.43	1.28	task-vicarious_scale.png
288.99	1.47	outcomerating	9	low_cue	low_stim	0.7	No sensation	0.7	No sensation	0.4	1.07	task-vicarious_scale.png
317.21	3.39	outcomerating	10	high_cue	med_stim	3.45	Weak	3.45	Weak	0.47	2.92	task-vicarious_scale.png
361.5	3.31	outcomerating	11	low_cue	med_stim	5.98	Weak	5.98	Weak	0.55	2.76	task-vicarious_scale.png
394.8	2.12	outcomerating	12	low_cue	low_stim	3.99	Weak	3.99	Weak	0.57	1.55	task-vicarious_scale.png
