onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
4.7	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png	n/a	n/a	n/a
37.2	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png	n/a	n/a	n/a
62.2	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png	n/a	n/a	n/a
91.8	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png	n/a	n/a	n/a
120.1	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png	n/a	n/a	n/a
149.3	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h002.png	n/a	n/a	n/a
178.6	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png	n/a	n/a	n/a
218.98	1.0	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png	n/a	n/a	n/a
245.5	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png	n/a	n/a	n/a
276.4	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png	n/a	n/a	n/a
322.99	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l006.png	n/a	n/a	n/a
362.3	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png	n/a	n/a	n/a
7.13	2.24	expectrating	1	high_cue	n/a	45.98	Strong	45.98	Strong	0.38	1.86	h049.png	n/a	n/a	n/a
39.0	2.07	expectrating	2	low_cue	n/a	24.41	Moderate	24.41	Moderate	0.32	1.75	l004.png	n/a	n/a	n/a
64.3	2.67	expectrating	3	low_cue	n/a	20.91	Moderate	20.91	Moderate	0.12	2.55	l035.png	n/a	n/a	n/a
94.9		expectrating	4	low_cue	n/a			38.62	Strong	1.08	3.53	l001.png	n/a	n/a	n/a
122.5	2.85	expectrating	5	high_cue	n/a	20.18	Moderate	20.18	Moderate	0.73	2.12	h053.png	n/a	n/a	n/a
151.4	2.99	expectrating	6	high_cue	n/a	63.33	Strong	63.33	Strong	1.03	1.95	h002.png	n/a	n/a	n/a
180.7	2.71	expectrating	7	high_cue	n/a	38.66	Strong	38.66	Strong	0.6	2.11	h020.png	n/a	n/a	n/a
221.1	3.62	expectrating	8	high_cue	n/a	48.08	Strong	48.08	Strong	0.05	3.57	h034.png	n/a	n/a	n/a
248.6	2.5	expectrating	9	low_cue	n/a	50.87	Strong	50.87	Strong	0.47	2.03	l003.png	n/a	n/a	n/a
279.5		expectrating	10	low_cue	n/a			38.98	Strong	0.48	3.88	l056.png	n/a	n/a	n/a
325.39	2.1	expectrating	11	low_cue	n/a	27.69	Moderate	27.69	Moderate	0.35	1.75	l006.png	n/a	n/a	n/a
365.4	2.82	expectrating	12	high_cue	n/a	52.81	Strong	52.81	Strong	0.05	2.77	h019.png	n/a	n/a	n/a
21.91	6.99	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_50_R.jpg	diff	same	False
46.09	7.0	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	18_50.jpg	same	same	True
77.09	7.0	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_100_R.jpg	diff	diff	True
106.09	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_150_R.jpg	diff	diff	True
134.09	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_100_R.jpg	diff	diff	True
162.9	6.99	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	35_150.jpg	same	same	True
189.3	6.99	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	29_50.jpg	same	same	True
227.99	7.0	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150_R.jpg	diff	diff	True
259.19	7.0	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	42_50_R.jpg	diff	same	False
290.79	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	11_100.jpg	same	same	True
332.8	6.99	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	5_150_R.jpg	diff	diff	True
377.49	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_100_R.jpg	diff	diff	True
31.3	2.55	outcomerating	1	high_cue	low_stim	36.87	Strong	36.87	Strong	1.08	1.47	task-cognitive_scale.png	n/a	n/a	n/a
57.29	2.55	outcomerating	2	low_cue	low_stim	17.78	Moderate	17.78	Moderate	0.58	1.97	task-cognitive_scale.png	n/a	n/a	n/a
86.69	2.33	outcomerating	3	low_cue	med_stim	22.69	Moderate	22.69	Moderate	0.6	1.73	task-cognitive_scale.png	n/a	n/a	n/a
115.41	3.29	outcomerating	4	low_cue	high_stim	28.0	Moderate	28.0	Moderate	0.93	2.35	task-cognitive_scale.png	n/a	n/a	n/a
