onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.5	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
33.8	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
74.19	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
103.79	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png
138.29	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
178.1	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
206.7	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
242.0	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
270.8	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png
306.49	1.0	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
333.5	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
372.09	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
7.52	2.28	expectrating	1	low_cue	n/a	16.32	Moderate	16.32	Moderate	0.52	1.77	l040.png
36.1	2.7	expectrating	2	low_cue	n/a	12.75	Moderate	12.75	Moderate	1.0	1.7	l044.png
76.49	3.09	expectrating	3	low_cue	n/a	16.98	Moderate	16.98	Moderate	0.4	2.69	l001.png
106.61	2.51	expectrating	4	high_cue	n/a	15.6	Moderate	15.6	Moderate	0.25	2.26	h047.png
140.0	2.3	expectrating	5	high_cue	n/a	49.4	Strong	49.4	Strong	0.93	1.37	h025.png
179.9	3.25	expectrating	6	high_cue	n/a	23.68	Moderate	23.68	Moderate	1.25	2.0	h033.png
209.7	3.7	expectrating	7	high_cue	n/a	50.05	Strong	50.05	Strong	0.38	3.32	h001.png
244.7	2.21	expectrating	8	low_cue	n/a	23.59	Moderate	23.59	Moderate	0.62	1.59	l042.png
273.8	2.44	expectrating	9	high_cue	n/a	41.9	Strong	41.9	Strong	0.22	2.22	h029.png
308.81	3.27	expectrating	10	low_cue	n/a	60.97	Strong	60.97	Strong	0.08	3.19	l046.png
336.51	3.99	expectrating	11	high_cue	n/a	47.12	Strong	47.12	Strong	0.85	3.14	h052.png
375.09		expectrating	12	low_cue	n/a			26.98	Moderate	0.47	3.97	l045.png
18.19	7.01	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiunaff_M.mp4
49.59	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
87.29	7.02	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t2aaaff_H.mp4
115.19	7.02	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
154.99	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aaunaff_M.mp4
188.49	7.01	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t1aaaff_H.mp4
219.29	7.01	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
253.59	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
281.69	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
318.39	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
348.79	7.01	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2afunaff_M.mp4
385.69	7.02	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
28.13	3.09	outcomerating	1	low_cue	med_stim	13.7	Moderate	13.7	Moderate	0.38	2.7	task-vicarious_scale.png
58.52	2.59	outcomerating	2	low_cue	low_stim	3.04	Weak	3.04	Weak	0.35	2.24	task-vicarious_scale.png
96.4	2.67	outcomerating	3	low_cue	high_stim	19.24	Moderate	19.24	Moderate	0.07	2.6	task-vicarious_scale.png
127.42	2.77	outcomerating	4	high_cue	low_stim	13.03	Moderate	13.03	Moderate	0.48	2.29	task-vicarious_scale.png
167.21	2.87	outcomerating	5	high_cue	med_stim	50.05	Strong	50.05	Strong	0.05	2.82	task-vicarious_scale.png
200.71	3.12	outcomerating	6	high_cue	high_stim	44.84	Strong	44.84	Strong	1.07	2.06	task-vicarious_scale.png
235.8		outcomerating	7	high_cue	low_stim			43.86	Strong	1.58	2.35	task-vicarious_scale.png
261.61	3.15	outcomerating	8	low_cue	high_stim	49.72	Strong	49.72	Strong	1.0	2.15	task-vicarious_scale.png
300.5	2.29	outcomerating	9	high_cue	high_stim	94.63	Very Strong	94.63	Very Strong	0.17	2.12	task-vicarious_scale.png
327.32	3.28	outcomerating	10	low_cue	med_stim	32.22	Strong	32.22	Strong	0.53	2.74	task-vicarious_scale.png
361.2		outcomerating	11	high_cue	med_stim			41.1	Strong	0.05	3.35	task-vicarious_scale.png
394.72	3.69	outcomerating	12	low_cue	low_stim	5.3	Weak	5.3	Weak	0.37	3.32	task-vicarious_scale.png
