onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
13.39	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
43.0	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l048.png
78.7	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
113.9	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
151.69	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
178.79	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l016.png
207.2	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
237.59	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h006.png
268.29	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h027.png
300.1	0.98	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h049.png
333.59	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
366.99	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l049.png
15.21	1.32	expectrating	1	low_cue	n/a	8.07	Weak	8.07	Weak	0.05	1.27	l053.png
46.0	2.54	expectrating	2	low_cue	n/a	9.42	Weak	9.42	Weak	0.05	2.49	l048.png
81.7	2.97	expectrating	3	high_cue	n/a	81.45	Very Strong	81.45	Very Strong	0.62	2.36	h042.png
115.8	2.73	expectrating	4	low_cue	n/a	37.94	Strong	37.94	Strong	0.8	1.93	l036.png
153.39	3.13	expectrating	5	high_cue	n/a	29.77	Strong	29.77	Strong	0.55	2.58	h048.png
181.9	2.15	expectrating	6	low_cue	n/a	3.23	Weak	3.23	Weak	0.35	1.8	l016.png
210.2	2.7	expectrating	7	low_cue	n/a	8.33	Weak	8.33	Weak	0.63	2.07	l001.png
239.29	2.03	expectrating	8	high_cue	n/a	61.28	Strong	61.28	Strong	0.08	1.95	h006.png
271.3	1.69	expectrating	9	high_cue	n/a	47.11	Strong	47.11	Strong	0.58	1.1	h027.png
302.9	2.71	expectrating	10	high_cue	n/a	60.74	Strong	60.74	Strong	0.27	2.44	h049.png
336.5	2.6	expectrating	11	high_cue	n/a	53.5	Strong	53.5	Strong	0.8	1.8	h018.png
368.89	1.88	expectrating	12	low_cue	n/a	14.71	Moderate	14.71	Moderate	0.35	1.53	l049.png
25.89	7.01	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
56.68	7.01	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
88.48	7.0	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
125.18	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
161.88	7.02	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
190.08	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
221.48	7.0	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
250.18	7.02	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaaff_H.mp4
279.48	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
319.49	7.01	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
347.38	7.0	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1afunaff_L.mp4
382.48	7.01	stimulus	12	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
36.9	1.74	outcomerating	1	low_cue	low_stim	9.27	Weak	9.27	Weak	0.38	1.36	task-vicarious_scale.png
70.2	3.93	outcomerating	2	low_cue	med_stim	61.57	Strong	61.57	Strong	1.07	2.86	task-vicarious_scale.png
100.01	1.87	outcomerating	3	high_cue	med_stim	24.17	Moderate	24.17	Moderate	0.75	1.12	task-vicarious_scale.png
137.1	2.02	outcomerating	4	low_cue	high_stim	11.17	Moderate	11.17	Moderate	0.75	1.27	task-vicarious_scale.png
173.1	2.37	outcomerating	5	high_cue	med_stim	3.49	Weak	3.49	Weak	0.38	1.99	task-vicarious_scale.png
201.9	2.55	outcomerating	6	low_cue	high_stim	60.34	Strong	60.34	Strong	0.52	2.03	task-vicarious_scale.png
232.71		outcomerating	7	low_cue	low_stim			14.87	Moderate	0.9	2.52	task-vicarious_scale.png
260.4	2.39	outcomerating	8	high_cue	high_stim	37.98	Strong	37.98	Strong	0.47	1.92	task-vicarious_scale.png
