	corr	dotprod	run	runtype	ses	sub	trial
0	0.011186820377571599	10982.872045095748	3.0	cognitive	1.0	101.0	0.0
1	0.08120923728814233	65223.74243617641	3.0	cognitive	1.0	101.0	1.0
2	0.024519387153071295	34048.45918774714	3.0	cognitive	1.0	101.0	2.0
3	0.17905063932223197	158341.13972734814	3.0	cognitive	1.0	101.0	3.0
4	0.2334735448432179	254074.774170909	3.0	cognitive	1.0	101.0	4.0
5	0.2696295145402881	204060.0341823969	3.0	cognitive	1.0	101.0	5.0
6	0.010178009563643222	7577.567643226208	3.0	cognitive	1.0	101.0	6.0
7	-0.21849255224967298	-265257.0530430805	3.0	cognitive	1.0	101.0	7.0
8	-0.24122435319605437	-288627.43784321204	3.0	cognitive	1.0	101.0	8.0
9	0.18820512753299629	134321.77630048688	3.0	cognitive	1.0	101.0	9.0
10	-0.5546112209094836	-1017820.2666315215	3.0	cognitive	1.0	101.0	10.0
11	0.14368308490264162	222490.22693894335	3.0	cognitive	1.0	101.0	11.0
12	-0.2478142032486004	-169369.42849763331	4.0	cognitive	1.0	101.0	0.0
13	0.1567378267535324	161607.07514899707	4.0	cognitive	1.0	101.0	1.0
14	0.2146962410932748	226362.11703840253	4.0	cognitive	1.0	101.0	2.0
15	-0.5481395051042072	-3012732.92051633	4.0	cognitive	1.0	101.0	3.0
16	0.17491273987528252	189330.6723728097	4.0	cognitive	1.0	101.0	4.0
17	-0.3808804802987408	-357769.13503996906	4.0	cognitive	1.0	101.0	5.0
18	0.14818625253817894	115352.63951887231	4.0	cognitive	1.0	101.0	6.0
19	-0.2858618193991137	-462776.3202467085	4.0	cognitive	1.0	101.0	7.0
20	-0.13511631308717348	-186474.09562787568	4.0	cognitive	1.0	101.0	8.0
21	-0.3504509119857081	-457134.83759360935	4.0	cognitive	1.0	101.0	9.0
22	0.2958967212975391	457029.6009475226	4.0	cognitive	1.0	101.0	10.0
23	-0.7108224697539218	-1893541.9974298964	4.0	cognitive	1.0	101.0	11.0
