	corr	dotprod	run	runtype	ses	sub	trial
0	-0.13932891295371128	-170569.90697941981	2.0	cognitive	1.0	37.0	0.0
1	0.1861658564087565	184951.02903725186	2.0	cognitive	1.0	37.0	1.0
2	0.11241768699883928	112206.13235148179	2.0	cognitive	1.0	37.0	2.0
3	0.13444696572539944	119254.90796161772	2.0	cognitive	1.0	37.0	3.0
4	0.1628797989710018	132245.8674079052	2.0	cognitive	1.0	37.0	4.0
5	0.12129528703765244	115514.13666412137	2.0	cognitive	1.0	37.0	5.0
6	0.22338730969883272	209047.5376746594	2.0	cognitive	1.0	37.0	6.0
7	0.2475649282073388	229767.7767273621	2.0	cognitive	1.0	37.0	7.0
8	-0.09917998165299971	-120719.62625020396	2.0	cognitive	1.0	37.0	8.0
9	0.18655363153247245	217425.14679621122	2.0	cognitive	1.0	37.0	9.0
10	0.1815766702140425	218076.74191975527	2.0	cognitive	1.0	37.0	10.0
11	-0.20778487492012168	-221052.5380556513	2.0	cognitive	1.0	37.0	11.0
12	0.1300822305632609	126751.48553316543	5.0	cognitive	1.0	37.0	0.0
13	-0.031244587599082572	-22195.734012904784	5.0	cognitive	1.0	37.0	1.0
14	0.07480997804585442	61756.948301968165	5.0	cognitive	1.0	37.0	2.0
15	0.02519412925248309	17872.661859051623	5.0	cognitive	1.0	37.0	3.0
16	0.14867684784086704	140245.9233902999	5.0	cognitive	1.0	37.0	4.0
17	0.07840093659038654	57769.56069148785	5.0	cognitive	1.0	37.0	5.0
18	0.009524045816620206	7425.735757450517	5.0	cognitive	1.0	37.0	6.0
19	0.10550170809080356	83170.15681815542	5.0	cognitive	1.0	37.0	7.0
20	0.025815503729292952	22543.192406376038	5.0	cognitive	1.0	37.0	8.0
21	0.06218554638027122	50109.260673474026	5.0	cognitive	1.0	37.0	9.0
22	-0.1270606150716427	-101869.77437425079	5.0	cognitive	1.0	37.0	10.0
23	0.19773799792116709	195777.80649903326	5.0	cognitive	1.0	37.0	11.0
