	corr	dotprod	run	runtype	ses	sub	trial
0	-0.3297488779304688	-489032.88287116046	2.0	cognitive	1.0	85.0	0.0
1	0.34364244852881176	324395.7614625926	2.0	cognitive	1.0	85.0	1.0
2	-0.207027193781343	-191331.77968887013	2.0	cognitive	1.0	85.0	2.0
3	-0.05452194935910628	-94692.52259120037	2.0	cognitive	1.0	85.0	3.0
4	-0.37908260185035436	-427012.5332767925	2.0	cognitive	1.0	85.0	4.0
5	0.39521210094583903	331373.60768595437	2.0	cognitive	1.0	85.0	5.0
6	0.3177381241072513	335079.76991191355	2.0	cognitive	1.0	85.0	6.0
7	0.12214408787279142	116604.2708861265	2.0	cognitive	1.0	85.0	7.0
8	0.16045947403275287	146265.55521579788	2.0	cognitive	1.0	85.0	8.0
9	0.1667656636410506	216922.82764290372	2.0	cognitive	1.0	85.0	9.0
10	-0.10456319159197076	-91014.1600864077	2.0	cognitive	1.0	85.0	10.0
11	-0.40833963154741165	-1074526.1300014919	2.0	cognitive	1.0	85.0	11.0
12	0.23875295596926427	433058.68071858044	4.0	cognitive	1.0	85.0	0.0
13	0.07537560858421226	80395.92513787886	4.0	cognitive	1.0	85.0	1.0
14	-0.2705091263432326	-793104.8369595632	4.0	cognitive	1.0	85.0	2.0
15	-0.21683219536797146	-548671.164211982	4.0	cognitive	1.0	85.0	3.0
16	0.0485344643320257	68798.4517699286	4.0	cognitive	1.0	85.0	4.0
17	0.04881121362184518	52719.13753092035	4.0	cognitive	1.0	85.0	5.0
18	0.45104561299760065	700201.037955466	4.0	cognitive	1.0	85.0	6.0
19	-0.21993456545315382	-491943.37879100785	4.0	cognitive	1.0	85.0	7.0
20	0.013528072130258261	10867.538241288483	4.0	cognitive	1.0	85.0	8.0
21	0.42619914417687293	703930.9593673636	4.0	cognitive	1.0	85.0	9.0
22	0.34257633877116594	357278.8843002733	4.0	cognitive	1.0	85.0	10.0
23	0.05860045349791387	68285.83092958941	4.0	cognitive	1.0	85.0	11.0
