,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,5.7007598876953125,1.0,cue,sub-0106,ses-04,run-06,pain,cue,0,high_cue,high_stim,131.229512665489,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-000_cuetype-high.nii.gz
1,29.00944995880127,1.0,cue,sub-0106,ses-04,run-06,pain,cue,1,low_cue,high_stim,75.2076124804066,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,59.80427002906799,1.0,cue,sub-0106,ses-04,run-06,pain,cue,2,low_cue,high_stim,19.824995079131,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz
3,94.90068984031677,1.0,cue,sub-0106,ses-04,run-06,pain,cue,3,high_cue,high_stim,127.191007539704,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz
4,120.0100598335266,1.0,cue,sub-0106,ses-04,run-06,pain,cue,4,low_cue,low_stim,,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz
5,162.40919995307922,1.0,cue,sub-0106,ses-04,run-06,pain,cue,5,high_cue,low_stim,95.0491664675829,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
6,215.3956298828125,1.0,cue,sub-0106,ses-04,run-06,pain,cue,6,low_cue,med_stim,,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
7,251.70916986465454,1.0,cue,sub-0106,ses-04,run-06,pain,cue,7,high_cue,med_stim,115.641005824305,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
8,280.00304985046387,1.0,cue,sub-0106,ses-04,run-06,pain,cue,8,high_cue,med_stim,129.80557109226498,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,308.39698004722595,1.0,cue,sub-0106,ses-04,run-06,pain,cue,9,low_cue,med_stim,95.1731688792066,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-009_cuetype-low.nii.gz
10,341.1091799736023,1.0,cue,sub-0106,ses-04,run-06,pain,cue,10,high_cue,low_stim,113.04677375312001,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
11,374.30488991737366,1.0,cue,sub-0106,ses-04,run-06,pain,cue,11,low_cue,low_stim,51.519801751657,,sub-0106_ses-04_run-06_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
12,8.318399906158447,1.78885436058044,expectrating,sub-0106,ses-04,run-06,pain,expectrating,0,high_cue,high_stim,131.229512665489,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-000_cuetype-high.nii.gz
13,32.01057004928589,2.5179495811462402,expectrating,sub-0106,ses-04,run-06,pain,expectrating,1,low_cue,high_stim,75.2076124804066,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
14,62.20516991615296,3.21796584129333,expectrating,sub-0106,ses-04,run-06,pain,expectrating,2,low_cue,high_stim,19.824995079131,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-002_cuetype-low.nii.gz
15,97.30158996582031,2.30402851104736,expectrating,sub-0106,ses-04,run-06,pain,expectrating,3,high_cue,high_stim,127.191007539704,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-003_cuetype-high.nii.gz
16,123.01117992401123,4.0,expectrating,sub-0106,ses-04,run-06,pain,expectrating,4,low_cue,low_stim,,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-004_cuetype-low.nii.gz
17,165.41032004356384,2.28436160087585,expectrating,sub-0106,ses-04,run-06,pain,expectrating,5,high_cue,low_stim,95.0491664675829,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-005_cuetype-high.nii.gz
18,217.61311984062198,4.0,expectrating,sub-0106,ses-04,run-06,pain,expectrating,6,low_cue,med_stim,,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-006_cuetype-low.nii.gz
19,254.31013989448547,3.1346795558929403,expectrating,sub-0106,ses-04,run-06,pain,expectrating,7,high_cue,med_stim,115.641005824305,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-007_cuetype-high.nii.gz
20,281.9037599563598,1.6684386730194098,expectrating,sub-0106,ses-04,run-06,pain,expectrating,8,high_cue,med_stim,129.80557109226498,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-008_cuetype-high.nii.gz
21,311.398099899292,2.2740659713745095,expectrating,sub-0106,ses-04,run-06,pain,expectrating,9,low_cue,med_stim,95.1731688792066,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-009_cuetype-low.nii.gz
22,343.00988984107966,3.31806516647339,expectrating,sub-0106,ses-04,run-06,pain,expectrating,10,high_cue,low_stim,113.04677375312001,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-010_cuetype-high.nii.gz
23,376.20560002326965,1.56737422943115,expectrating,sub-0106,ses-04,run-06,pain,expectrating,11,low_cue,low_stim,51.519801751657,,sub-0106_ses-04_run-06_runtype-pain_event-expectrating_trial-011_cuetype-low.nii.gz
24,17.05325,5.0,stimulus,sub-0106,ses-04,run-06,pain,stimulus,0,high_cue,high_stim,131.229512665489,156.831612846503,sub-0106_ses-04_run-06_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz
