onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.7	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h003.png
32.29	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
63.08	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
95.1	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
120.19	0.99	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l018.png
159.89	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
219.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
252.49	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h055.png
283.88	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h042.png
311.89	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l015.png
341.29	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h054.png
371.58	1.0	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
8.33		expectrating	1	high_cue	n/a			39.45	Strong	0.82	3.47	h003.png
35.29	2.12	expectrating	2	low_cue	n/a	9.91	Weak	9.91	Weak	0.03	2.09	l035.png
65.52	2.83	expectrating	3	low_cue	n/a	8.07	Weak	8.07	Weak	0.52	2.32	l025.png
97.5	2.42	expectrating	4	high_cue	n/a	54.46	Strong	54.46	Strong	0.52	1.9	h023.png
123.19	2.57	expectrating	5	low_cue	n/a	6.21	Weak	6.21	Weak	0.35	2.22	l018.png
162.89	2.09	expectrating	6	high_cue	n/a	74.79	Very Strong	74.79	Very Strong	0.42	1.67	h021.png
221.49	2.47	expectrating	7	low_cue	n/a	5.85	Weak	5.85	Weak	0.57	1.9	l012.png
255.09	2.01	expectrating	8	high_cue	n/a	45.65	Strong	45.65	Strong	0.83	1.17	h055.png
285.8		expectrating	9	high_cue	n/a			58.29	Strong	1.28	3.95	h042.png
314.89	1.72	expectrating	10	low_cue	n/a	2.54	Barely detectable	2.54	Barely detectable	0.38	1.33	l015.png
343.19	2.57	expectrating	11	high_cue	n/a	62.81	Strong	62.81	Strong	0.6	1.97	h054.png
373.5	2.02	expectrating	12	low_cue	n/a	0.0		0.0		0.58	1.43	l002.png
14.88	7.0	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ch092t2aiaff_H.mp4
47.18	7.02	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
72.08	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aaaff_H.mp4
104.68	7.0	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
140.38	7.01	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1afunaff_L.mp4
188.98	7.0	stimulus	6	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
