onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.81	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
41.5	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h050.png
67.39	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
96.81	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
128.4	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
171.0	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png
198.29	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
234.89	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png
262.2	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
291.09	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
336.59	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h023.png
371.59	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l035.png
12.51	1.92	expectrating	1	high_cue	n/a	53.96	Strong	53.96	Strong	0.6	1.32	h025.png
43.0	1.69	expectrating	2	high_cue	n/a	37.01	Strong	37.01	Strong	0.05	1.64	h050.png
69.49	2.3	expectrating	3	low_cue	n/a	24.79	Moderate	24.79	Moderate	0.13	2.17	l047.png
100.71		expectrating	4	high_cue	n/a			38.16	Strong	1.35	2.12	h012.png
132.3	1.86	expectrating	5	high_cue	n/a	71.49	Very Strong	71.49	Very Strong	0.05	1.81	h045.png
174.9	1.36	expectrating	6	low_cue	n/a	35.22	Strong	35.22	Strong	0.53	0.82	l030.png
199.79		expectrating	7	low_cue	n/a			73.21	Very Strong	3.43	3.97	l032.png
237.01	3.99	expectrating	8	low_cue	n/a	25.93	Moderate	25.93	Moderate	2.55	1.44	l033.png
264.9		expectrating	9	high_cue	n/a							h001.png
293.3		expectrating	10	low_cue	n/a							l023.png
338.3		expectrating	11	high_cue	n/a			35.92	Strong	0.88	3.93	h023.png
373.41	1.75	expectrating	12	low_cue	n/a	19.16	Moderate	19.16	Moderate	0.32	1.43	l035.png
24.19	7.01	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
51.09	7.0	stimulus	2	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
77.69	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aiaff_H.mp4
110.89	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aaunaff_L.mp4
146.99	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aeaff_M.mp4
181.79	7.0	stimulus	6	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
210.09	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t2aaaff_M.mp4
246.29	7.01	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t2aaaff_M.mp4
274.19	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
307.99	7.02	stimulus	10	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
353.99	7.02	stimulus	11	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
380.29	7.01	stimulus	12	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
33.01	2.62	outcomerating	1	high_cue	med_stim	37.98	Strong	37.98	Strong	0.43	2.18	task-vicarious_scale.png
59.51	2.13	outcomerating	2	high_cue	high_stim	75.01	Very Strong	75.01	Very Strong	0.52	1.62	task-vicarious_scale.png
87.5		outcomerating	3	low_cue	high_stim			61.48	Strong	0.1	3.75	task-vicarious_scale.png
119.31	1.9	outcomerating	4	high_cue	low_stim	57.99	Strong	57.99	Strong	0.23	1.67	task-vicarious_scale.png
156.81		outcomerating	5	high_cue	med_stim			53.32	Strong	2.32	1.35	task-vicarious_scale.png
191.71	3.2	outcomerating	6	low_cue	low_stim	50.05	Strong	50.05	Strong	1.07	2.13	task-vicarious_scale.png
228.9	1.89	outcomerating	7	low_cue	med_stim	44.83	Strong	44.83	Strong	0.2	1.69	task-vicarious_scale.png
256.21	1.83	outcomerating	8	low_cue	med_stim	33.37	Strong	33.37	Strong	0.2	1.63	task-vicarious_scale.png
285.81		outcomerating	9	high_cue	high_stim			35.03	Strong	3.28	0.25	task-vicarious_scale.png
323.01		outcomerating	10	low_cue	low_stim							task-vicarious_scale.png
367.11		outcomerating	11	high_cue	low_stim							task-vicarious_scale.png
394.8	1.81	outcomerating	12	low_cue	high_stim	33.63	Strong	33.63	Strong	0.07	1.74	task-vicarious_scale.png
