onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
9.11	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h051.png
45.5	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
87.2	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
129.1	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
155.41	0.98	cue	5	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
189.61	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
214.1	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
239.01	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l012.png
268.0	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l051.png
305.0	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
339.21	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png
370.11	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
10.72	0.94	expectrating	1	high_cue	n/a	77.87	Very Strong	77.87	Very Strong	0.05	0.89	h051.png
47.4	2.71	expectrating	2	low_cue	n/a	49.93	Strong	49.93	Strong	0.05	2.66	l045.png
89.5	2.41	expectrating	3	high_cue	n/a	60.14	Strong	60.14	Strong	0.05	2.36	h053.png
131.0	2.94	expectrating	4	high_cue	n/a	50.54	Strong	50.54	Strong	1.05	1.89	h001.png
158.61	1.93	expectrating	5	low_cue	n/a	38.66	Strong	38.66	Strong	0.78	1.15	l040.png
192.31	3.23	expectrating	6	low_cue	n/a	0.0		0.0		0.07	3.17	l028.png
216.42	2.18	expectrating	7	low_cue	n/a	18.07	Moderate	18.07	Moderate	0.05	2.13	l037.png
241.41	3.42	expectrating	8	low_cue	n/a	15.07	Moderate	15.07	Moderate	0.75	2.67	l012.png
271.2	3.64	expectrating	9	low_cue	n/a	18.22	Moderate	18.22	Moderate	0.85	2.79	l051.png
308.12	1.27	expectrating	10	high_cue	n/a	45.34	Strong	45.34	Strong	0.6	0.67	h026.png
341.91	2.37	expectrating	11	high_cue	n/a	53.82	Strong	53.82	Strong	0.05	2.32	h015.png
372.81	1.72	expectrating	12	high_cue	n/a	39.29	Strong	39.29	Strong	0.58	1.13	h007.png
22.6	7.02	stimulus	1	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1afaff_H.mp4
60.7	7.02	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t1aaunaff_L.mp4
104.5	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t1afaff_L.mp4
138.1	7.01	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeunaff_M.mp4
170.5	7.01	stimulus	5	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aaunaff_L.mp4
199.7	7.02	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeunaff_H.mp4
224.1	7.01	stimulus	7	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bm049t2aeaff_M.mp4
248.5	7.0	stimulus	8	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2afaff_M.mp4
281.7	7.01	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t1afaff_H.mp4
317.1	7.01	stimulus	10	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	tv095t2aeunaff_L.mp4
352.4	7.01	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
387.5	7.0	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
32.62	2.7	outcomerating	1	high_cue	high_stim	49.27	Strong	49.27	Strong	0.05	2.65	task-vicarious_scale.png
75.51	1.0	outcomerating	2	low_cue	low_stim	44.29	Strong	44.29	Strong	0.05	0.95	task-vicarious_scale.png
118.41	2.43	outcomerating	3	high_cue	low_stim	57.8	Strong	57.8	Strong	0.68	1.75	task-vicarious_scale.png
148.63	2.23	outcomerating	4	high_cue	med_stim	50.69	Strong	50.69	Strong	0.97	1.27	task-vicarious_scale.png
184.32		outcomerating	5	low_cue	low_stim			0.0		0.07	3.53	task-vicarious_scale.png
208.21	1.67	outcomerating	6	low_cue	high_stim	17.69	Moderate	17.69	Moderate	0.4	1.27	task-vicarious_scale.png
232.72		outcomerating	7	low_cue	med_stim			0.0		0.63	3.3	task-vicarious_scale.png
261.72	1.33	outcomerating	8	low_cue	med_stim	47.13	Strong	47.13	Strong	0.05	1.28	task-vicarious_scale.png
294.91	2.2	outcomerating	9	low_cue	high_stim	30.57	Strong	30.57	Strong	0.57	1.63	task-vicarious_scale.png
328.63	2.42	outcomerating	10	high_cue	low_stim	17.19	Moderate	17.19	Moderate	0.13	2.28	task-vicarious_scale.png
364.92	3.15	outcomerating	11	high_cue	med_stim	69.31	Very Strong	69.31	Very Strong	0.4	2.75	task-vicarious_scale.png
395.02		outcomerating	12	high_cue	high_stim							task-vicarious_scale.png
