onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.69	0.99	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
37.19	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
62.2	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png
91.79	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l023.png
120.1	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
149.3	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
178.59	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h005.png
218.99	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
245.48	1.0	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
276.4	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
323.0	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l028.png
362.29	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h030.png
7.11	1.61	expectrating	1	high_cue	n/a	42.4	Strong	42.4	Strong	0.45	1.16	h026.png
38.99	1.75	expectrating	2	low_cue	n/a	27.49	Moderate	27.49	Moderate	0.48	1.27	l036.png
64.3	2.24	expectrating	3	low_cue	n/a	22.14	Moderate	22.14	Moderate	0.72	1.52	l024.png
94.9	1.36	expectrating	4	low_cue	n/a	16.98	Moderate	16.98	Moderate	0.38	0.97	l023.png
122.51	2.13	expectrating	5	high_cue	n/a	31.12	Strong	31.12	Strong	0.58	1.55	h041.png
151.4	2.84	expectrating	6	high_cue	n/a	26.36	Moderate	26.36	Moderate	1.1	1.74	h022.png
180.69	1.98	expectrating	7	high_cue	n/a	30.37	Strong	30.37	Strong	0.42	1.56	h005.png
221.09	2.33	expectrating	8	high_cue	n/a	44.19	Strong	44.19	Strong	0.87	1.47	h037.png
248.6	1.9	expectrating	9	low_cue	n/a	20.99	Moderate	20.99	Moderate	0.18	1.72	l031.png
279.5	1.97	expectrating	10	low_cue	n/a	8.07	Weak	8.07	Weak	0.4	1.57	l027.png
325.4	2.32	expectrating	11	low_cue	n/a	16.52	Moderate	16.52	Moderate	0.6	1.72	l028.png
365.4	2.94	expectrating	12	high_cue	n/a	32.74	Strong	32.74	Strong	0.68	2.26	h030.png
21.88	7.0	stimulus	1	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
46.08	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aeaff_L.mp4
77.08	7.01	stimulus	3	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
106.08	7.0	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
134.09	7.01	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
162.88	7.01	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
189.28	7.02	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
227.98	7.01	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aiaff_H.mp4
259.18	7.01	stimulus	9	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
290.78	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
332.78	7.0	stimulus	11	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
377.48	7.0	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	bn080t1aeaff_M.mp4
31.3	2.33	outcomerating	1	high_cue	low_stim	40.6	Strong	40.6	Strong	0.43	1.9	task-vicarious_scale.png
57.3	2.3	outcomerating	2	low_cue	low_stim	16.1	Moderate	16.1	Moderate	0.18	2.12	task-vicarious_scale.png
86.71	2.08	outcomerating	3	low_cue	med_stim	17.27	Moderate	17.27	Moderate	0.42	1.67	task-vicarious_scale.png
115.4	2.68	outcomerating	4	low_cue	high_stim	61.79	Strong	61.79	Strong	0.53	2.15	task-vicarious_scale.png
144.7	2.12	outcomerating	5	high_cue	med_stim	14.43	Moderate	14.43	Moderate	0.47	1.66	task-vicarious_scale.png
172.61	2.48	outcomerating	6	high_cue	high_stim	74.91	Very Strong	74.91	Very Strong	0.38	2.1	task-vicarious_scale.png
