onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.9	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
36.2	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
63.59	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h053.png
103.5	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
139.0	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
190.6	0.98	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png
219.2	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
252.59	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
281.69	1.0	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
312.2	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
348.8	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
375.59	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l010.png
5.73	3.93	expectrating	1	high_cue	n/a	49.07	Strong	49.07	Strong	1.27	2.66	h017.png
38.7	3.1	expectrating	2	low_cue	n/a	31.08	Strong	31.08	Strong	0.57	2.53	l041.png
66.12	2.24	expectrating	3	high_cue	n/a	55.99	Strong	55.99	Strong	0.37	1.87	h053.png
106.01	2.24	expectrating	4	low_cue	n/a	30.37	Strong	30.37	Strong	0.77	1.47	l037.png
142.9	2.12	expectrating	5	high_cue	n/a	35.22	Strong	35.22	Strong	0.47	1.65	h001.png
193.0	2.22	expectrating	6	low_cue	n/a	20.91	Moderate	20.91	Moderate	0.85	1.37	l004.png
221.0	2.23	expectrating	7	low_cue	n/a	10.63	Moderate	10.63	Moderate	0.48	1.75	l009.png
