,src_subject_id,session_id,param_task_name,param_run_num,param_cue_type,param_stimulus_type,param_cond_type,trial_order,iv_stim,mean_signal
0,61,3,cognitive,6,low_cue,med_stim,2,0,med_stim,-0.5012202507310882
1,61,3,cognitive,6,high_cue,low_stim,4,1,low_stim,-0.7436363670514655
2,61,3,cognitive,6,high_cue,high_stim,6,2,high_stim,-1.653136818430561
3,61,3,cognitive,6,low_cue,med_stim,2,3,med_stim,2.448200766725094
4,61,3,cognitive,6,high_cue,low_stim,4,4,low_stim,1.5305550648325563
5,61,3,cognitive,6,low_cue,high_stim,3,5,high_stim,0.6662983717249972
6,61,3,cognitive,6,low_cue,low_stim,1,6,low_stim,-0.2857777797583937
7,61,3,cognitive,6,high_cue,med_stim,5,7,med_stim,-1.015698043925798
8,61,3,cognitive,6,low_cue,high_stim,3,8,high_stim,-0.39574942639229993
9,61,3,cognitive,6,high_cue,med_stim,5,9,med_stim,-0.2985008537412378
10,61,3,cognitive,6,low_cue,low_stim,1,10,low_stim,-0.09079832720537037
11,61,3,cognitive,6,high_cue,high_stim,6,11,high_stim,0.43728076403383276
