,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,14.198889970779419,1.0,cue,sub-0107,ses-01,run-05,pain,cue,0,low_cue,low_stim,30.2062364349793,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz
1,43.80994009971619,1.0,cue,sub-0107,ses-01,run-05,pain,cue,1,low_cue,med_stim,4.13467137373642,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-001_cuetype-low.nii.gz
2,77.80595016479492,1.0,cue,sub-0107,ses-01,run-05,pain,cue,2,high_cue,med_stim,56.437256218907606,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-002_cuetype-high.nii.gz
3,110.50147008895874,1.0,cue,sub-0107,ses-01,run-05,pain,cue,3,low_cue,high_stim,30.762719534238897,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-003_cuetype-low.nii.gz
4,150.69980001449585,1.0,cue,sub-0107,ses-01,run-05,pain,cue,4,high_cue,med_stim,49.3987053549955,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-004_cuetype-high.nii.gz
5,178.71024012565613,1.0,cue,sub-0107,ses-01,run-05,pain,cue,5,low_cue,high_stim,43.53951748815639,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-005_cuetype-low.nii.gz
6,205.4035301208496,1.0,cue,sub-0107,ses-01,run-05,pain,cue,6,low_cue,low_stim,21.8014094863518,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
7,237.49883008003238,1.0,cue,sub-0107,ses-01,run-05,pain,cue,7,high_cue,high_stim,,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-007_cuetype-high.nii.gz
8,265.8093900680542,1.0,cue,sub-0107,ses-01,run-05,pain,cue,8,high_cue,high_stim,68.929254767451,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,296.70425009727484,1.0,cue,sub-0107,ses-01,run-05,pain,cue,9,high_cue,low_stim,75.6243975418772,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz
10,332.7009999752045,1.0,cue,sub-0107,ses-01,run-05,pain,cue,10,high_cue,low_stim,49.4238130569436,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
11,365.2964899539948,1.0,cue,sub-0107,ses-01,run-05,pain,cue,11,low_cue,med_stim,26.6686600686883,,sub-0107_ses-01_run-05_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
12,16.049580097198483,2.304532289505,expectrating,sub-0107,ses-01,run-05,pain,expectrating,0,low_cue,low_stim,30.2062364349793,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-000_cuetype-low.nii.gz
13,46.81105995178223,1.9510798454284701,expectrating,sub-0107,ses-01,run-05,pain,expectrating,1,low_cue,med_stim,4.13467137373642,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-001_cuetype-low.nii.gz
14,80.82374000549315,1.7843291759491,expectrating,sub-0107,ses-01,run-05,pain,expectrating,2,high_cue,med_stim,56.437256218907606,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-002_cuetype-high.nii.gz
15,112.40217995643616,1.5851552486419698,expectrating,sub-0107,ses-01,run-05,pain,expectrating,3,low_cue,high_stim,30.762719534238897,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-003_cuetype-low.nii.gz
16,152.4171099662781,1.7369527816772499,expectrating,sub-0107,ses-01,run-05,pain,expectrating,4,high_cue,med_stim,49.3987053549955,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-004_cuetype-high.nii.gz
17,181.81139993667603,2.7344720363616903,expectrating,sub-0107,ses-01,run-05,pain,expectrating,5,low_cue,high_stim,43.53951748815639,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-005_cuetype-low.nii.gz
18,208.40464997291562,2.83448314666748,expectrating,sub-0107,ses-01,run-05,pain,expectrating,6,low_cue,low_stim,21.8014094863518,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-006_cuetype-low.nii.gz
19,239.1994700431824,4.0,expectrating,sub-0107,ses-01,run-05,pain,expectrating,7,high_cue,high_stim,,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-007_cuetype-high.nii.gz
20,268.8105101585388,3.55164790153503,expectrating,sub-0107,ses-01,run-05,pain,expectrating,8,high_cue,high_stim,68.929254767451,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-008_cuetype-high.nii.gz
21,299.50529003143316,2.68635249137878,expectrating,sub-0107,ses-01,run-05,pain,expectrating,9,high_cue,low_stim,75.6243975418772,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-009_cuetype-high.nii.gz
22,335.60209012031555,1.68527674674988,expectrating,sub-0107,ses-01,run-05,pain,expectrating,10,high_cue,low_stim,49.4238130569436,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-010_cuetype-high.nii.gz
23,367.21387004852295,1.15687108039856,expectrating,sub-0107,ses-01,run-05,pain,expectrating,11,low_cue,med_stim,26.6686600686883,,sub-0107_ses-01_run-05_runtype-pain_event-expectrating_trial-011_cuetype-low.nii.gz
24,28.33975,5.0,stimulus,sub-0107,ses-01,run-05,pain,stimulus,0,low_cue,low_stim,30.2062364349793,38.3375228934037,sub-0107_ses-01_run-05_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
25,59.33125,5.0,stimulus,sub-0107,ses-01,run-05,pain,stimulus,1,low_cue,med_stim,4.13467137373642,60.7671825424757,sub-0107_ses-01_run-05_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
26,89.37775,5.0,stimulus,sub-0107,ses-01,run-05,pain,stimulus,2,high_cue,med_stim,56.437256218907606,73.0152674680114,sub-0107_ses-01_run-05_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
27,128.0145,5.0,stimulus,sub-0107,ses-01,run-05,pain,stimulus,3,low_cue,high_stim,30.762719534238897,53.63510015405439,sub-0107_ses-01_run-05_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
28,162.671,5.0,stimulus,sub-0107,ses-01,run-05,pain,stimulus,4,high_cue,med_stim,49.3987053549955,66.5570792850377,sub-0107_ses-01_run-05_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
29,191.99225,5.0,stimulus,sub-0107,ses-01,run-05,pain,stimulus,5,low_cue,high_stim,43.53951748815639,64.9831065219,sub-0107_ses-01_run-05_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
