event01_cue_onset	event02_expect_displayonset	event03_stimulus_displayonset	event04_actual_displayonset	param_cue_type	param_stimulus_type	event02_expect_RT	event02_expect_angle	event04_actual_RT	event04_actual_angle	cue_con	stim_lin	stim_quad
4.689379930496216	7.10696005821228	21.895869970321655	31.29942011833191	high_cue	low_stim	4.0	0.0	2.48670315742493	-27.56189116027872	1	-1	1
37.2016499042511	39.00233006477356	46.088340044021606	57.29257011413574	low_cue	low_stim	4.0	0.0	4.0	0.0	-1	-1	1
62.19442009925842	64.29521012306213	77.10004997253418	86.70368003845215	low_cue	med_stim	4.0	0.0	1.7007880210876498	28.054907468348603	-1	0	-2
91.78892993927002	94.89010000228882	106.09433007240295	115.39784002304077	low_cue	high_stim	4.0	0.0	1.87205719947815	32.3784187353899	-1	1	1
120.09962010383606	122.50051999092102	134.08822989463806	144.69223999977112	high_cue	med_stim	4.0	0.0	2.48443722724915	-28.08215635688275	1	0	-2
149.29397010803223	151.39477014541626	162.89911007881165	172.60277009010315	high_cue	high_stim	4.0	0.0	1.70078063011169	-6.547794837073301	1	1	1
178.58837008476257	180.7058300971985	189.29241013526917	207.19917011260986	high_cue	low_stim	4.0	0.0	3.2378191947937	-13.462372423196896	1	-1	1
218.9869499206543	221.10441994667053	227.99035000801086	240.59511017799377	high_cue	high_stim	4.0	0.0	2.70867919921875	0.5743242444884018	1	1	1
245.49696016311646	248.59812998771667	259.20213985443115	270.5063998699188	low_cue	low_stim	4.0	0.0	3.2513828277587904	37.036263907884404	-1	-1	1
276.39196014404297	279.4931299686432	290.7973999977112	302.0016300678253	low_cue	med_stim	4.0	0.0	3.0524423122406	16.0083178105317	-1	0	-2
322.99288988113403	325.3937900066376	332.7965898513794	341.19976019859314	low_cue	high_stim	4.0	0.0	3.3712620735168497	-14.061106677916804	-1	1	1
362.2910599708557	365.3922300338745	377.4967999458313	394.10307002067566	high_cue	med_stim	4.0	0.0	2.3848235607147203	-24.3369107112945	1	0	-2
