onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file	correct_response	participant_response	response_accuracy
14.22	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png	n/a	n/a	n/a
40.61	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png	n/a	n/a	n/a
72.22	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png	n/a	n/a	n/a
109.02	0.98	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png	n/a	n/a	n/a
145.12	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png	n/a	n/a	n/a
171.41	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l055.png	n/a	n/a	n/a
199.82	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l054.png	n/a	n/a	n/a
236.82	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png	n/a	n/a	n/a
264.21	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png	n/a	n/a	n/a
298.41	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png	n/a	n/a	n/a
336.02	0.98	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png	n/a	n/a	n/a
367.02	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l033.png	n/a	n/a	n/a
16.07	1.96	expectrating	1	low_cue	n/a	12.86	Moderate	12.86	Moderate	0.42	1.54	l047.png	n/a	n/a	n/a
43.63	1.48	expectrating	2	low_cue	n/a	31.08	Strong	31.08	Strong	0.38	1.1	l031.png	n/a	n/a	n/a
75.22	2.39	expectrating	3	high_cue	n/a	112.49	Strongest sensation of any kind	112.49	Strongest sensation of any kind	0.05	2.34	h026.png	n/a	n/a	n/a
110.92	3.04	expectrating	4	low_cue	n/a	6.72	Weak	6.72	Weak	0.3	2.74	l040.png	n/a	n/a	n/a
146.82	2.27	expectrating	5	high_cue	n/a	79.1	Very Strong	79.1	Very Strong	0.23	2.03	h004.png	n/a	n/a	n/a
174.51		expectrating	6	low_cue	n/a			4.86	Weak	1.18	2.27	l055.png	n/a	n/a	n/a
202.82	1.31	expectrating	7	low_cue	n/a	1.16	Barely detectable	1.16	Barely detectable	0.22	1.09	l054.png	n/a	n/a	n/a
238.52	1.73	expectrating	8	high_cue	n/a	44.67	Strong	44.67	Strong	0.05	1.68	h044.png	n/a	n/a	n/a
267.21	2.23	expectrating	9	high_cue	n/a	51.05	Strong	51.05	Strong	0.05	2.18	h022.png	n/a	n/a	n/a
301.22	1.09	expectrating	10	high_cue	n/a	80.31	Very Strong	80.31	Very Strong	0.35	0.74	h012.png	n/a	n/a	n/a
338.92	1.92	expectrating	11	high_cue	n/a	60.26	Strong	60.26	Strong	0.05	1.87	h048.png	n/a	n/a	n/a
368.92	1.02	expectrating	12	low_cue	n/a	17.78	Moderate	17.78	Moderate	0.05	0.97	l033.png	n/a	n/a	n/a
22.62	7.0	stimulus	1	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_50.jpg	same	same	True
50.21	7.0	stimulus	2	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	27_100.jpg	same		False
86.11	7.0	stimulus	3	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	47_100_R.jpg	diff	diff	True
120.32	6.99	stimulus	4	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	10_150.jpg	same	same	True
