onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.71	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png
33.4	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
71.1	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
100.69	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
135.81	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
170.6	0.98	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
196.9	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
236.99	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
268.31	0.98	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
301.9	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png
333.9	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png
372.5	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
7.74		expectrating	1	low_cue	n/a			0.0		0.13	3.97	l004.png
35.7		expectrating	2	low_cue	n/a			20.1	Moderate	0.05	3.05	l029.png
73.42		expectrating	3	low_cue	n/a							l043.png
103.51		expectrating	4	high_cue	n/a							h017.png
137.51		expectrating	5	high_cue	n/a					2.98	3.98	h040.png
172.4	3.1	expectrating	6	high_cue	n/a	25.13	Moderate	25.13	Moderate	0.05	3.05	h018.png
199.9	1.85	expectrating	7	high_cue	n/a	25.23	Moderate	25.23	Moderate	0.05	1.8	h024.png
239.7	1.34	expectrating	8	low_cue	n/a	0.0		0.0		0.5	0.84	l002.png
271.31	1.55	expectrating	9	high_cue	n/a	34.01	Strong	34.01	Strong	0.2	1.35	h046.png
304.2	1.43	expectrating	10	low_cue	n/a	0.0		0.0		0.43	1.0	l008.png
336.9	1.67	expectrating	11	high_cue	n/a	16.32	Moderate	16.32	Moderate	0.63	1.04	h056.png
375.5	2.34	expectrating	12	low_cue	n/a	15.6	Moderate	15.6	Moderate	0.28	2.06	l032.png
15.69	7.01	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
46.49	7.02	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
84.19	7.02	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
114.79	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
149.8	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
180.99	7.0	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
212.19	7.01	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
251.29	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
279.19	7.01	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
316.49	7.0	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
349.19	7.02	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
383.39	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
27.92		outcomerating	1	low_cue	med_stim			7.21	Weak	1.17	2.45	task-vicarious_scale.png
55.41	2.81	outcomerating	2	low_cue	low_stim	9.24	Weak	9.24	Weak	0.33	2.47	task-vicarious_scale.png
93.31	3.7	outcomerating	3	low_cue	high_stim	5.13	Weak	5.13	Weak	1.05	2.65	task-vicarious_scale.png
124.7	3.12	outcomerating	4	high_cue	low_stim	1.84	Barely detectable	1.84	Barely detectable	0.05	3.07	task-vicarious_scale.png
159.72	2.29	outcomerating	5	high_cue	med_stim	2.56	Barely detectable	2.56	Barely detectable	0.45	1.84	task-vicarious_scale.png
190.91	1.81	outcomerating	6	high_cue	high_stim	22.74	Moderate	22.74	Moderate	0.52	1.29	task-vicarious_scale.png
231.01	2.86	outcomerating	7	high_cue	low_stim	5.05	Weak	5.05	Weak	0.43	2.43	task-vicarious_scale.png
259.3	3.42	outcomerating	8	low_cue	high_stim	7.13	Weak	7.13	Weak	0.52	2.9	task-vicarious_scale.png
295.72	3.28	outcomerating	9	high_cue	high_stim	24.71	Moderate	24.71	Moderate	1.13	2.15	task-vicarious_scale.png
327.71		outcomerating	10	low_cue	med_stim			3.45	Weak	0.52	3.47	task-vicarious_scale.png
361.61	2.38	outcomerating	11	high_cue	med_stim	9.81	Weak	9.81	Weak	0.45	1.93	task-vicarious_scale.png
394.72	2.25	outcomerating	12	low_cue	low_stim	0.0		0.0		0.33	1.92	task-vicarious_scale.png
