onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
7.99	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
40.69	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h032.png
70.78	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h015.png
108.78	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
134.09	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
164.59	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png
196.98	1.0	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
225.49	0.98	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
255.09	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
288.58	0.99	cue	10	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
319.19	0.98	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
362.49	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h044.png
11.21	2.6	expectrating	1	low_cue	n/a	0.0		0.0		0.32	2.29	l044.png
43.59	1.62	expectrating	2	high_cue	n/a	41.42	Strong	41.42	Strong	0.67	0.96	h032.png
73.69	2.03	expectrating	3	high_cue	n/a	13.42	Moderate	13.42	Moderate	0.52	1.52	h015.png
111.6	2.1	expectrating	4	low_cue	n/a	14.65	Moderate	14.65	Moderate	0.47	1.63	l036.png
135.69	2.86	expectrating	5	high_cue	n/a	19.53	Moderate	19.53	Moderate	1.37	1.49	h022.png
166.89	1.38	expectrating	6	low_cue	n/a	3.48	Weak	3.48	Weak	0.13	1.24	l052.png
199.0	1.5	expectrating	7	low_cue	n/a	2.07	Barely detectable	2.07	Barely detectable	0.72	0.78	l013.png
227.89	3.75	expectrating	8	high_cue	n/a	21.12	Moderate	21.12	Moderate	2.45	1.3	h010.png
257.09	1.58	expectrating	9	low_cue	n/a	0.46	No sensation	0.46	No sensation	0.53	1.05	l025.png
291.5	3.9	expectrating	10	high_cue	n/a	17.63	Moderate	17.63	Moderate	0.95	2.95	h033.png
321.99	2.82	expectrating	11	low_cue	n/a	29.17	Strong	29.17	Strong	0.58	2.24	l005.png
364.89		expectrating	12	high_cue	n/a			35.43	Strong	0.05	3.27	h044.png
21.28	7.0	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeunaff_M.mp4
53.68	7.02	stimulus	2	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aaunaff_L.mp4
90.88	7.01	stimulus	3	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aaaff_H.mp4
119.28	7.01	stimulus	4	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	vw121t1aiaff_M.mp4
145.78	7.01	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
173.88	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
208.48	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dn124t1aaunaff_L.mp4
237.38	7.0	stimulus	8	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ak064t1aiaff_M.mp4
264.78	7.01	stimulus	9	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh043t2aeaff_H.mp4
301.68	7.01	stimulus	10	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aaaff_M.mp4
332.18	7.0	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	kz120t2aaunaff_L.mp4
381.58	7.01	stimulus	12	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
33.4	2.95	outcomerating	1	low_cue	med_stim	12.63	Moderate	12.63	Moderate	1.35	1.6	task-vicarious_scale.png
61.6	1.83	outcomerating	2	high_cue	low_stim	0.71	No sensation	0.71	No sensation	0.58	1.25	task-vicarious_scale.png
102.9	3.23	outcomerating	3	high_cue	high_stim	15.6	Moderate	15.6	Moderate	1.13	2.1	task-vicarious_scale.png
126.8	3.81	outcomerating	4	low_cue	med_stim	31.52	Strong	31.52	Strong	1.05	2.76	task-vicarious_scale.png
