onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
10.99	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
51.49	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l027.png
83.0	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h014.png
117.2	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h034.png
150.49	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h010.png
185.09	0.99	cue	6	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
213.2	0.98	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l053.png
244.29	0.99	cue	8	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h041.png
270.39	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h004.png
304.1	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l052.png
338.09	0.99	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l036.png
376.09	0.99	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h045.png
14.31	2.32	expectrating	1	low_cue	n/a	90.23	Very Strong	90.23	Very Strong	0.45	1.87	l056.png
53.69	2.22	expectrating	2	low_cue	n/a	90.46	Very Strong	90.46	Very Strong	1.05	1.17	l027.png
85.8	2.67	expectrating	3	high_cue	n/a	60.97	Strong	60.97	Strong	0.7	1.97	h014.png
119.3	1.63	expectrating	4	high_cue	n/a	44.31	Strong	44.31	Strong	0.4	1.23	h034.png
152.69	2.82	expectrating	5	high_cue	n/a	17.19	Moderate	17.19	Moderate	1.1	1.72	h010.png
187.09	1.41	expectrating	6	low_cue	n/a	54.78	Strong	54.78	Strong	0.47	0.94	l003.png
216.5	1.77	expectrating	7	low_cue	n/a	27.18	Moderate	27.18	Moderate	0.48	1.28	l053.png
247.29	2.33	expectrating	8	high_cue	n/a	60.14	Strong	60.14	Strong	1.28	1.05	h041.png
272.39	2.76	expectrating	9	high_cue	n/a	27.81	Moderate	27.81	Moderate	0.93	1.82	h004.png
306.3	1.87	expectrating	10	low_cue	n/a	25.07	Moderate	25.07	Moderate	0.5	1.37	l052.png
340.3	2.28	expectrating	11	low_cue	n/a	12.53	Moderate	12.53	Moderate	0.97	1.32	l036.png
378.89	2.83	expectrating	12	high_cue	n/a	12.75	Moderate	12.75	Moderate	1.08	1.75	h045.png
32.48	7.02	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
62.38	7.01	stimulus	2	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaaff_H.mp4
92.48	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2afunaff_L.mp4
132.78	7.0	stimulus	4	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t2aaunaff_M.mp4
170.89	7.0	stimulus	5	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t1afaff_H.mp4
195.58	7.01	stimulus	6	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg101t2aeaff_H.mp4
224.98	7.01	stimulus	7	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
253.98	7.02	stimulus	8	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t1aeaff_H.mp4
281.68	7.01	stimulus	9	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	hs107t2aeunaff_L.mp4
313.58	7.01	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	nm106t2aaunaff_M.mp4
352.18	7.0	stimulus	11	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jk103t1aaunaff_L.mp4
387.38	7.02	stimulus	12	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
45.3	1.48	outcomerating	1	low_cue	med_stim	35.98	Strong	35.98	Strong	0.62	0.87	task-vicarious_scale.png
75.2	1.47	outcomerating	2	low_cue	high_stim	5.11	Weak	5.11	Weak	0.45	1.02	task-vicarious_scale.png
100.41	2.69	outcomerating	3	high_cue	low_stim	16.36	Moderate	16.36	Moderate	0.43	2.25	task-vicarious_scale.png
145.61	1.74	outcomerating	4	high_cue	med_stim	5.32	Weak	5.32	Weak	0.67	1.07	task-vicarious_scale.png
179.6	2.06	outcomerating	5	high_cue	high_stim	66.99	Very Strong	66.99	Very Strong	0.67	1.39	task-vicarious_scale.png
204.29	2.2	outcomerating	6	low_cue	high_stim	37.01	Strong	37.01	Strong	0.13	2.07	task-vicarious_scale.png
238.11	2.0	outcomerating	7	low_cue	low_stim	29.14	Strong	29.14	Strong	0.47	1.54	task-vicarious_scale.png
263.0	1.9	outcomerating	8	high_cue	high_stim	9.95	Weak	9.95	Weak	0.47	1.43	task-vicarious_scale.png
298.6	1.55	outcomerating	9	high_cue	low_stim	9.62	Weak	9.62	Weak	0.53	1.02	task-vicarious_scale.png
329.81	1.2	outcomerating	10	low_cue	med_stim	0.0		0.0		0.47	0.74	task-vicarious_scale.png
363.9	1.47	outcomerating	11	low_cue	low_stim	0.0		0.0		0.37	1.11	task-vicarious_scale.png
395.0	1.4	outcomerating	12	high_cue	med_stim	11.31	Moderate	11.31	Moderate	0.4	1.0	task-vicarious_scale.png
