,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,4.999619960784912,1.0,cue,sub-0073,ses-04,run-05,pain,cue,0,low_cue,high_stim,54.8378509660332,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-000_cuetype-low.nii.gz
1,37.39503002166747,1.0,cue,sub-0073,ses-04,run-05,pain,cue,1,high_cue,med_stim,52.808992460295705,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-001_cuetype-high.nii.gz
2,70.69078993797301,1.0,cue,sub-0073,ses-04,run-05,pain,cue,2,low_cue,low_stim,,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-002_cuetype-low.nii.gz
3,100.18512010574341,1.0,cue,sub-0073,ses-04,run-05,pain,cue,3,high_cue,low_stim,47.277608958334106,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-003_cuetype-high.nii.gz
4,132.59720993041992,1.0,cue,sub-0073,ses-04,run-05,pain,cue,4,low_cue,med_stim,44.5130787521869,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-004_cuetype-low.nii.gz
5,165.29273009300232,1.0,cue,sub-0073,ses-04,run-05,pain,cue,5,high_cue,high_stim,45.4869212478131,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-005_cuetype-high.nii.gz
6,199.3887801170349,1.0,cue,sub-0073,ses-04,run-05,pain,cue,6,low_cue,low_stim,41.7295120768164,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-006_cuetype-low.nii.gz
7,236.3859100341797,1.0,cue,sub-0073,ses-04,run-05,pain,cue,7,low_cue,high_stim,37.9760343038434,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-007_cuetype-low.nii.gz
8,266.4971399307251,1.0,cue,sub-0073,ses-04,run-05,pain,cue,8,high_cue,high_stim,47.277608958334106,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-008_cuetype-high.nii.gz
9,304.49464011192316,1.0,cue,sub-0073,ses-04,run-05,pain,cue,9,high_cue,med_stim,46.1360280396881,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-009_cuetype-high.nii.gz
10,335.88968014717096,1.0,cue,sub-0073,ses-04,run-05,pain,cue,10,high_cue,low_stim,42.722391041665894,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-010_cuetype-high.nii.gz
11,371.1861801147461,1.0,cue,sub-0073,ses-04,run-05,pain,cue,11,low_cue,med_stim,43.8639719603119,,sub-0073_ses-04_run-05_runtype-pain_event-cue_trial-011_cuetype-low.nii.gz
12,7.600589990615845,3.4851162433624303,expectrating,sub-0073,ses-04,run-05,pain,expectrating,0,low_cue,high_stim,54.8378509660332,,sub-0073_ses-04_run-05_runtype-pain_event-expectrating_trial-000_cuetype-low.nii.gz
