,onset,duration,trial_type,sub,ses,run,runtype,eventtype,trialnum,cuetype,stimtype,expectrating,outcomerating,singletrial_fname
0,5.682830095291138,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,0,high_cue,high_stim,55.985497778967506,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-000_cuetype-high.nii.gz
1,28.991529941558838,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,1,low_cue,high_stim,36.869897645844,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-001_cuetype-low.nii.gz
2,59.78633999824524,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,2,low_cue,high_stim,0.0,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-002_cuetype-low.nii.gz
3,94.88277006149292,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,3,high_cue,high_stim,64.0691935373481,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-003_cuetype-high.nii.gz
4,119.99213004112244,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,4,low_cue,low_stim,18.434948822922,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-004_cuetype-low.nii.gz
5,162.39126992225647,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,5,high_cue,low_stim,61.5570713756367,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-005_cuetype-high.nii.gz
6,215.39437007904053,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,6,low_cue,med_stim,14.427144280549701,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-006_cuetype-low.nii.gz
7,251.6912400722504,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,7,high_cue,med_stim,63.845664221687095,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-007_cuetype-high.nii.gz
8,279.98513007163996,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,8,high_cue,med_stim,66.52900688183911,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-008_cuetype-high.nii.gz
9,308.39572000503534,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,9,low_cue,med_stim,21.586336249101702,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-009_cuetype-low.nii.gz
10,341.0912499427796,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,10,high_cue,low_stim,50.0472149986114,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-010_cuetype-high.nii.gz
11,374.2869601249695,1.0,cue,sub-0007,ses-03,run-04,vicarious,cue,11,low_cue,low_stim,30.4889404998309,,sub-0007_ses-03_run-04_runtype-vicarious_event-cue_trial-011_cuetype-low.nii.gz
12,8.300480127334595,2.56015372276306,expectrating,sub-0007,ses-03,run-04,vicarious,expectrating,0,high_cue,high_stim,55.985497778967506,,sub-0007_ses-03_run-04_runtype-vicarious_event-expectrating_trial-000_cuetype-high.nii.gz
13,31.992650032043453,3.13466382026672,expectrating,sub-0007,ses-03,run-04,vicarious,expectrating,1,low_cue,high_stim,36.869897645844,,sub-0007_ses-03_run-04_runtype-vicarious_event-expectrating_trial-001_cuetype-low.nii.gz
14,62.18724012374878,1.4399530887603798,expectrating,sub-0007,ses-03,run-04,vicarious,expectrating,2,low_cue,high_stim,0.0,,sub-0007_ses-03_run-04_runtype-vicarious_event-expectrating_trial-002_cuetype-low.nii.gz
15,97.28365993499756,1.3673291206359899,expectrating,sub-0007,ses-03,run-04,vicarious,expectrating,3,high_cue,high_stim,64.0691935373481,,sub-0007_ses-03_run-04_runtype-vicarious_event-expectrating_trial-003_cuetype-high.nii.gz
16,122.99325013160706,2.8846633434295694,expectrating,sub-0007,ses-03,run-04,vicarious,expectrating,4,low_cue,low_stim,18.434948822922,,sub-0007_ses-03_run-04_runtype-vicarious_event-expectrating_trial-004_cuetype-low.nii.gz
17,165.3923900127411,2.33490920066833,expectrating,sub-0007,ses-03,run-04,vicarious,expectrating,5,high_cue,low_stim,61.5570713756367,,sub-0007_ses-03_run-04_runtype-vicarious_event-expectrating_trial-005_cuetype-high.nii.gz
18,217.59519004821775,3.31818842887878,expectrating,sub-0007,ses-03,run-04,vicarious,expectrating,6,low_cue,med_stim,14.427144280549701,,sub-0007_ses-03_run-04_runtype-vicarious_event-expectrating_trial-006_cuetype-low.nii.gz
