onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.48	0.99	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
33.79	0.98	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l044.png
74.19	0.98	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l001.png
103.78	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h047.png
138.28	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h025.png
178.07	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
206.68	0.98	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h001.png
241.98	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l042.png
270.78	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h029.png
306.49	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l046.png
333.48	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h052.png
372.08	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l045.png
7.49	2.55	expectrating	1	low_cue	n/a	9.27	Weak	9.27	Weak	0.65	1.9	l040.png
36.09	2.1	expectrating	2	low_cue	n/a	5.55	Weak	5.55	Weak	0.43	1.67	l044.png
76.49	1.74	expectrating	3	low_cue	n/a	3.91	Weak	3.91	Weak	0.58	1.15	l001.png
106.58	1.69	expectrating	4	high_cue	n/a	53.96	Strong	53.96	Strong	0.57	1.13	h047.png
139.98	1.38	expectrating	5	high_cue	n/a	40.6	Strong	40.6	Strong	0.5	0.88	h025.png
179.89	2.1	expectrating	6	high_cue	n/a	45.65	Strong	45.65	Strong	0.4	1.7	h033.png
209.69	1.64	expectrating	7	high_cue	n/a	47.28	Strong	47.28	Strong	0.38	1.25	h001.png
244.68	1.51	expectrating	8	low_cue	n/a	7.44	Weak	7.44	Weak	0.55	0.96	l042.png
