onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.39	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h036.png
35.09	0.99	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h011.png
68.68	0.99	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h019.png
96.57	1.0	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l013.png
123.99	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
167.28	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h037.png
203.28	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l056.png
238.68	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
276.88	0.99	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
312.29	0.98	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l003.png
347.39	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h020.png
373.18	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l009.png
8.19	2.22	expectrating	1	high_cue	n/a	56.95	Strong	56.95	Strong	0.88	1.33	h036.png
37.49	1.93	expectrating	2	high_cue	n/a	54.01	Strong	54.01	Strong	0.38	1.55	h011.png
71.08	2.05	expectrating	3	high_cue	n/a	52.49	Strong	52.49	Strong	0.28	1.77	h019.png
98.09	2.12	expectrating	4	low_cue	n/a	16.77	Moderate	16.77	Moderate	0.67	1.45	l013.png
126.79	2.08	expectrating	5	high_cue	n/a	49.4	Strong	49.4	Strong	0.47	1.62	h024.png
170.09	3.05	expectrating	6	high_cue	n/a	33.24	Strong	33.24	Strong	0.45	2.6	h037.png
205.18	1.78	expectrating	7	low_cue	n/a	4.61	Weak	4.61	Weak	0.62	1.17	l056.png
241.88	1.78	expectrating	8	low_cue	n/a	2.53	Barely detectable	2.53	Barely detectable	0.62	1.17	l040.png
280.08	1.97	expectrating	9	low_cue	n/a	2.76	Barely detectable	2.76	Barely detectable	0.3	1.67	l041.png
315.09	1.78	expectrating	10	low_cue	n/a	2.76	Barely detectable	2.76	Barely detectable	0.35	1.43	l003.png
349.09	2.2	expectrating	11	high_cue	n/a	52.49	Strong	52.49	Strong	0.07	2.13	h020.png
