onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
5.7	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l004.png
33.4	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l029.png
71.09	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
100.7	0.98	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
135.8	0.99	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h040.png
170.6	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
196.89	1.0	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h024.png
237.01	0.98	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
268.3	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h046.png
301.9	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png
333.89	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h056.png
372.51	0.98	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l032.png
7.7	2.53	expectrating	1	low_cue	n/a	10.16	Moderate	10.16	Moderate	0.63	1.89	l004.png
35.7	2.05	expectrating	2	low_cue	n/a	9.73	Weak	9.73	Weak	0.45	1.6	l029.png
73.39	1.89	expectrating	3	low_cue	n/a	4.49	Weak	4.49	Weak	0.55	1.34	l043.png
103.51	1.8	expectrating	4	high_cue	n/a	41.92	Strong	41.92	Strong	0.47	1.33	h017.png
137.5	2.67	expectrating	5	high_cue	n/a	39.45	Strong	39.45	Strong	0.62	2.05	h040.png
172.4	2.37	expectrating	6	high_cue	n/a	24.71	Moderate	24.71	Moderate	0.73	1.63	h018.png
199.91	1.5	expectrating	7	high_cue	n/a	41.88	Strong	41.88	Strong	0.43	1.07	h024.png
239.71	1.56	expectrating	8	low_cue	n/a	0.48	No sensation	0.48	No sensation	0.35	1.21	l002.png
271.3	1.42	expectrating	9	high_cue	n/a	62.18	Strong	62.18	Strong	0.17	1.25	h046.png
304.2	1.9	expectrating	10	low_cue	n/a	6.21	Weak	6.21	Weak	0.55	1.35	l008.png
336.91	1.64	expectrating	11	high_cue	n/a	33.05	Strong	33.05	Strong	0.5	1.14	h056.png
375.51	1.71	expectrating	12	low_cue	n/a	11.93	Moderate	11.93	Moderate	0.38	1.32	l032.png
15.69	7.0	stimulus	1	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
46.49	7.01	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
84.19	7.01	stimulus	3	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aaunaff_H.mp4
114.79	7.01	stimulus	4	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aaunaff_L.mp4
149.79	7.0	stimulus	5	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	th108t2aaunaff_M.mp4
180.99	7.02	stimulus	6	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
212.19	7.01	stimulus	7	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aaunaff_L.mp4
251.29	7.01	stimulus	8	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	aa048t2aeaff_H.mp4
279.19	7.0	stimulus	9	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1aiaff_H.mp4
316.49	7.02	stimulus	10	low_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
349.19	7.01	stimulus	11	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t1aiaff_M.mp4
383.39	7.01	stimulus	12	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
27.91	1.6	outcomerating	1	low_cue	med_stim	2.08	Barely detectable	2.08	Barely detectable	0.43	1.17	task-vicarious_scale.png
55.4	2.49	outcomerating	2	low_cue	low_stim	5.53	Weak	5.53	Weak	0.4	2.09	task-vicarious_scale.png
93.3	2.03	outcomerating	3	low_cue	high_stim	9.12	Weak	9.12	Weak	0.35	1.68	task-vicarious_scale.png
124.71	2.28	outcomerating	4	high_cue	low_stim	9.5	Weak	9.5	Weak	0.38	1.9	task-vicarious_scale.png
159.71	2.7	outcomerating	5	high_cue	med_stim	18.51	Moderate	18.51	Moderate	0.43	2.27	task-vicarious_scale.png
190.9	2.32	outcomerating	6	high_cue	high_stim	35.11	Strong	35.11	Strong	0.4	1.92	task-vicarious_scale.png
231.0	2.98	outcomerating	7	high_cue	low_stim	20.99	Moderate	20.99	Moderate	0.7	2.28	task-vicarious_scale.png
259.31	2.55	outcomerating	8	low_cue	high_stim	14.37	Moderate	14.37	Moderate	0.05	2.5	task-vicarious_scale.png
295.71	2.8	outcomerating	9	high_cue	high_stim	80.05	Very Strong	80.05	Very Strong	0.3	2.5	task-vicarious_scale.png
327.71	2.49	outcomerating	10	low_cue	med_stim	10.14	Moderate	10.14	Moderate	0.42	2.07	task-vicarious_scale.png
361.6	2.4	outcomerating	11	high_cue	med_stim	8.85	Weak	8.85	Weak	0.5	1.9	task-vicarious_scale.png
394.71	1.83	outcomerating	12	low_cue	low_stim	2.2	Barely detectable	2.2	Barely detectable	0.38	1.45	task-vicarious_scale.png
