onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
4.11	0.98	cue	1	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h012.png
33.5	0.99	cue	2	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l043.png
71.6	0.98	cue	3	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h017.png
105.6	0.99	cue	4	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h033.png
132.81	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h026.png
163.3	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h021.png
196.9	0.99	cue	7	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l008.png
231.39	1.0	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l025.png
270.39	0.99	cue	9	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h007.png
297.7	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l024.png
327.19	1.0	cue	11	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l041.png
372.6	0.99	cue	12	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l030.png
7.25	2.9	expectrating	1	high_cue	n/a	41.58	Strong	41.58	Strong	0.88	2.02	h012.png
36.61	2.95	expectrating	2	low_cue	n/a	20.39	Moderate	20.39	Moderate	0.7	2.25	l043.png
73.6	2.99	expectrating	3	high_cue	n/a	55.45	Strong	55.45	Strong	0.82	2.17	h017.png
108.7	3.86	expectrating	4	high_cue	n/a	55.93	Strong	55.93	Strong	0.7	3.16	h033.png
135.91	2.67	expectrating	5	high_cue	n/a	71.34	Very Strong	71.34	Very Strong	0.85	1.82	h026.png
165.3	2.95	expectrating	6	high_cue	n/a	66.41	Very Strong	66.41	Very Strong	0.65	2.3	h021.png
199.3	2.81	expectrating	7	low_cue	n/a	5.59	Weak	5.59	Weak	0.25	2.56	l008.png
234.29	2.44	expectrating	8	low_cue	n/a	10.3	Moderate	10.3	Moderate	0.58	1.85	l025.png
272.19	2.47	expectrating	9	high_cue	n/a	49.72	Strong	49.72	Strong	0.78	1.69	h007.png
300.2	3.34	expectrating	10	low_cue	n/a	40.6	Strong	40.6	Strong	0.85	2.49	l024.png
329.09	2.53	expectrating	11	low_cue	n/a	6.11	Weak	6.11	Weak	0.8	1.73	l041.png
374.6	2.53	expectrating	12	low_cue	n/a	5.8	Weak	5.8	Weak	0.62	1.91	l030.png
14.49	7.0	stimulus	1	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aeaff_M.mp4
49.49	7.02	stimulus	2	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jy115t1aaunaff_L.mp4
86.49	7.01	stimulus	3	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	dr052t1aeunaff_L.mp4
119.89	7.01	stimulus	4	high_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jh123t1aeaff_H.mp4
143.19	7.01	stimulus	5	high_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	mg066t2aeunaff_L.mp4
