onset	duration	trial_type	trial_index	cue	stimulusintensity	rating_value	rating_glmslabel	rating_value_fillna	rating_glmslabel_fillna	rating_mouseonset	rating_mousedur	stim_file
3.41	0.98	cue	1	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l005.png
41.61	0.98	cue	2	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h018.png
78.4	0.99	cue	3	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l047.png
105.9	0.99	cue	4	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l002.png
137.11	0.98	cue	5	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h039.png
169.0	0.99	cue	6	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h013.png
194.4	0.99	cue	7	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h022.png
234.79	0.99	cue	8	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l040.png
271.81	0.98	cue	9	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l031.png
299.9	0.99	cue	10	low_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	l037.png
337.9	0.99	cue	11	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h048.png
362.61	0.98	cue	12	high_cue	n/a	n/a	n/a	n/a	n/a	n/a	n/a	h038.png
6.14	3.54	expectrating	1	low_cue	n/a	30.49	Strong	30.49	Strong	0.52	3.02	l005.png
44.71	2.06	expectrating	2	high_cue	n/a	46.8	Strong	46.8	Strong	0.8	1.26	h018.png
81.52	1.84	expectrating	3	low_cue	n/a	7.64	Weak	7.64	Weak	0.47	1.38	l047.png
107.41	2.2	expectrating	4	low_cue	n/a	5.13	Weak	5.13	Weak	0.65	1.55	l002.png
140.21	2.65	expectrating	5	high_cue	n/a	17.05	Moderate	17.05	Moderate	0.92	1.74	h039.png
171.0	2.44	expectrating	6	high_cue	n/a	59.51	Strong	59.51	Strong	0.9	1.54	h013.png
196.4	1.93	expectrating	7	high_cue	n/a	60.14	Strong	60.14	Strong	0.07	1.87	h022.png
237.31	1.77	expectrating	8	low_cue	n/a	28.74	Moderate	28.74	Moderate	0.45	1.32	l040.png
274.91	2.29	expectrating	9	low_cue	n/a	40.78	Strong	40.78	Strong	1.05	1.24	l031.png
301.8	1.93	expectrating	10	low_cue	n/a	38.16	Strong	38.16	Strong	0.7	1.23	l037.png
340.6	2.18	expectrating	11	high_cue	n/a	28.85	Moderate	28.85	Moderate	0.53	1.65	h048.png
364.81	2.4	expectrating	12	high_cue	n/a	46.17	Strong	46.17	Strong	0.75	1.65	h038.png
18.49	7.01	stimulus	1	low_cue	high_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aiaff_H.mp4
55.19	7.0	stimulus	2	high_cue	med_stim	n/a	n/a	n/a	n/a	n/a	n/a	ll042t1afunaff_M.mp4
87.99	7.0	stimulus	3	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	jl047t1aaunaff_L.mp4
114.19	7.01	stimulus	4	low_cue	low_stim	n/a	n/a	n/a	n/a	n/a	n/a	gf097t2aiunaff_L.mp4
